Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6800	-244.7234	-234.4486	-10.27472	3.310219	0.02051318	0.01734983	0.052859	0.00963609	0.0431859	0.0767225	0.262156	0.00282384	0.00709514	0.0319013	0.111421	0.135183	0.0134406	0.0724543	0.0713411	0.0558126	0.0539682	0.001147666	63.18401	0.411923	0.747376	1.08367	1.75703	0.156902	0.189029	0.245318	0.05946	0.265208	0.0840826	0.01849749	0.06204441
6900	-233.418	-235.4231	2.005067	1.393206	0.094859	0.2556782	0.0609042	0.0111152	0.14095	0.10071	0.057449	0.00579955	0.0646317	0.0554865	0.0457857	0.162546	0.0218787	0.0043308	0.097288	0.0855278	0.0855971	0.02984357	5.677793	0.208344	0.569758	1.04348	2.17842	0.186381	0.155466	0.210374	0.0896332	0.235522	0.122624	0.2855218	0.1045229
7000	-230.1462	-233.536	3.389751	1.733616	0.1647349	0.09895562	0.047045	0.0691106	0.0903706	0.0197553	0.125804	0.00225707	0.112539	0.0448495	0.0963409	0.115677	0.00199116	0.0113563	0.00820494	0.2323	0.0223989	0.00742414	5.443432	0.259262	0.623326	1.06163	2.05578	0.109397	0.167201	0.181598	0.0891984	0.278884	0.173722	0.1063798	0.06978902
7100	-231.8912	-232.8607	0.9694445	3.08504	0.134104	0.1907262	0.0908631	0.0927967	0.133103	0.0339385	0.0390648	0.00691581	0.0087061	0.02265	0.16594	0.237692	0.000671275	0.0113699	0.00314042	0.0196029	0.133546	0.08459251	5.001813	0.395736	0.73613	1.08291	1.78523	0.111888	0.141277	0.27341	0.0364436	0.353769	0.0832115	0.2753187	0.307253
7200	-237.1703	-235.3024	-1.867883	0.476681	0.1389006	-0.04965123	0.0542407	0.170008	0.00240478	0.0502173	0.0256604	0.00414037	0.0286822	0.0532403	0.0494964	0.0976792	0.00626272	0.0150286	0.0981751	0.0555662	0.289198	0.1447875	17.26557	0.0291514	0.23642	0.80253	2.9319	0.159845	0.197127	0.232616	0.0768343	0.27441	0.0591664	0.09513632	1.521896
7300	-242.4665	-232.217	-10.24951	1.827992	0.02151102	0.03826448	0.0541892	0.0065848	0.0902419	0.0103777	0.316923	0.00860914	0.00867879	0.101797	0.0946926	0.132246	0.00491229	0.00702259	0.00194424	0.115865	0.0459157	0.0004530321	69.56427	0.27184	0.635381	1.06502	2.02776	0.165802	0.147667	0.263011	0.0929371	0.222677	0.107905	0.03871751	0.01170096
7400	-237.676	-235.8828	-1.793144	0.8610029	0.05670489	0.06010735	0.0232649	0.0280333	0.0108188	0.0560427	0.0422456	0.00085069	0.215519	0.228902	0.0235517	0.0637104	0.00333234	0.00721015	0.0719352	0.109176	0.115407	0.02153599	21.9516	0.108458	0.430582	0.972523	2.48844	0.179424	0.172896	0.205742	0.0296668	0.255087	0.157185	0.08164334	0.2637813
7500	-240.691	-233.7126	-6.978434	0.6765243	0.03114998	0.01247773	0.0323252	0.0124365	0.163649	0.0661101	0.161533	0.0381264	0.0230424	0.00428748	0.120545	0.20185	0.00756997	0.00976965	0.0113352	0.106692	0.0407266	0.0002575842	69.23594	0.0691826	0.35224	0.915848	2.66273	0.148265	0.173082	0.214631	0.0706929	0.280984	0.112345	0.01273531	0.02022598
7600	-228.7755	-231.4074	2.631893	2.136625	0.06365934	0.1686664	0.0800407	0.014376	0.108825	0.102016	0.060373	0.000919242	0.0105653	0.0709985	0.072554	0.221633	0.00183782	0.00390492	0.0803367	0.0560455	0.115574	0.01768796	8.812067	0.309056	0.668798	1.07306	1.94909	0.0980471	0.215477	0.286936	0.0709305	0.225792	0.102817	0.1863544	0.09491572
7700	-230.8108	-231.7626	0.951797	1.120287	0.1075431	0.0975257	0.0412425	0.0362496	0.262049	0.10401	0.00101319	0.0414433	0.0257464	0.014285	0.0517573	0.197068	0.0173754	0.0399716	0.0143483	0.0518216	0.101619	0.01638329	16.43632	0.16031	0.510144	1.01739	2.31216	0.134163	0.201759	0.248489	0.0697371	0.231019	0.114833	0.113909	0.1438279
7800	-243.2294	-237.1418	-6.087623	1.329672	0.03024244	-0.005393013	0.00027844	0.0181393	0.0330041	0.0941946	0.0396655	0.0195154	0.0261792	0.112307	0.035221	0.292205	0.00539227	0.0109556	0.109769	0.0417923	0.161382	0.1148413	30.13781	0.197771	0.55751	1.03863	2.20609	0.166884	0.172848	0.332193	0.0289061	0.206551	0.0926187	0.1094483	1.049275
7900	-239.5027	-234.8919	-4.610823	2.014865	0.05654913	0.1043803	0.0186067	0.0184352	0.0147979	0.0599811	0.101734	0.00488193	0.0124326	0.0584926	0.0835916	0.212322	0.00673798	0.0203407	0.147063	0.117609	0.122974	0.1002522	15.18821	0.295043	0.656585	1.07036	1.97801	0.0871368	0.208213	0.298576	0.0788629	0.196284	0.130928	0.2046325	0.4899135
8000	-234.6723	-231.0802	-3.592173	0.8949581	0.04279043	0.01988401	0.0120022	0.0039835	0.0749561	0.0690297	0.108657	0.000896308	0.0102562	0.00970523	0.0278572	0.184155	0.00723464	0.00623917	0.012109	0.305669	0.16725	0.01685538	35.87275	0.115548	0.442731	0.980153	2.46157	0.150748	0.260498	0.181875	0.0383459	0.264664	0.103869	0.03673939	0.4587822
8100	-233.0725	-232.1963	-0.8761551	3.096851	0.161169	0.1144447	0.240911	0.0282273	0.0449127	0.0351664	0.142011	0.0071366	0.00129437	0.0466322	0.151889	0.0327353	0.0100763	0.00809983	0.0293529	0.196405	0.0251505	0.06894725	10.3128	0.396618	0.736753	1.08295	1.78367	0.110478	0.142272	0.287787	0.120973	0.241628	0.0968629	0.183392	0.3759556
8200	-236.4783	-236.9452	0.4668894	1.707214	0.1110005	0.1211629	0.235955	0.0212912	0.0515012	0.186899	0.0768478	0.0384665	0.0457904	0.0423326	0.132744	0.0144164	0.00564933	0.00281564	0.00725196	0.0978998	0.0401382	0.01790696	12.68974	0.255632	0.619769	1.06058	2.06402	0.191581	0.147544	0.248348	0.0898435	0.251497	0.0711865	0.1390698	0.1287623
8300	-231.2974	-233.0209	1.723485	1.006654	0.1413454	0.05906115	0.00766659	0.0932259	0.0724669	0.0808427	0.00131288	0.010599	0.0217535	0.0200203	0.0953946	0.133099	0.00164813	0.0306859	0.0382596	0.0761655	0.316859	0.0497501	12.19036	0.138279	0.478743	1.00109	2.38188	0.166802	0.158203	0.219503	0.056766	0.280887	0.117839	0.1088113	0.4572147
8400	-235.233	-236.162	0.9290022	1.960409	0.09288183	0.244712	0.0160818	0.0401617	0.0125982	0.0145257	0.131775	0.00440178	0.0954751	0.0829363	0.0994638	0.141291	0.0221157	0.0358092	0.0388757	0.200167	0.0643211	0.03018764	6.66078	0.288502	0.650737	1.06897	1.99179	0.173895	0.159545	0.230171	0.0987937	0.24665	0.0909447	0.2748996	0.1098133
8500	-234.0414	-232.186	-1.85546	1.779307	0.06487654	0.04490606	0.146449	0.0791957	0.0449777	0.0418308	0.0793653	0.0350728	0.113726	0.0772943	0.0583764	0.132005	0.00604565	0.00829106	0.0658522	0.0620832	0.0494354	0.0009045358	30.44871	0.265428	0.629287	1.06334	2.04194	0.148612	0.200363	0.205291	0.0761723	0.252595	0.116968	0.0458106	0.01974512
8600	-243.302	-240.5553	-2.74668	3.142796	0.1214544	0.2176716	0.232593	0.079046	0.0686459	0.0476792	0.136973	0.00748342	0.0118215	0.0184974	0.0569285	0.179981	0.0141588	0.00557395	0.00110857	0.0682362	0.0712737	0.09113136	9.481877	0.400016	0.73914	1.08314	1.77771	0.0968618	0.188541	0.199113	0.107724	0.298395	0.109365	0.3088029	0.2951117
8700	-232.9026	-233.5288	0.6262276	1.752589	0.04519936	0.09069183	0.0189687	0.000822272	0.138461	0.0148096	0.143168	0.0244466	0.0250658	0.0226795	0.157886	0.167547	0.00334628	0.00220318	0.0992102	0.112529	0.0688567	0.003152496	15.88579	0.26184	0.625831	1.06236	2.04997	0.195428	0.225402	0.152377	0.0471639	0.279905	0.0997239	0.09384432	0.03359283
8800	-226.5662	-229.7648	3.198616	1.514819	0.2164065	0.1400346	0.076514	0.0425968	0.0470482	0.0953584	0.0489896	0.00222803	0.0260788	0.0658651	0.038054	0.279851	0.0179114	0.00450243	0.0269937	0.0783071	0.149702	0.06797569	5.206334	0.227603	0.591005	1.05128	2.13011	0.129631	0.214817	0.199135	0.0491566	0.281272	0.125988	0.2080103	0.32679
8900	-226.0065	-225.6902	-0.3162559	1.876365	0.1153881	0.01183795	0.0377739	0.033163	0.0525679	0.0314192	0.176768	0.00163929	0.0129106	0.00711063	0.231987	0.106899	0.00105866	0.0122363	0.0229207	0.0689772	0.202568	0.0423498	7.698544	0.278056	0.641188	1.06656	2.01419	0.120806	0.216618	0.198495	0.0880216	0.260465	0.115594	0.05418775	0.7815383
9000	-227.8872	-230.2457	2.358514	2.570643	0.09332454	0.09050205	0.0881132	0.077517	0.0352679	0.0225422	0.0792972	0.0020833	0.0198422	0.244574	0.0818949	0.0943929	0.00825007	0.0107954	0.0275156	0.108796	0.0991178	0.01704592	6.398944	0.353053	0.704594	1.07939	1.86297	0.186583	0.151496	0.24238	0.0609861	0.243858	0.114697	0.107548	0.158496
9100	-242.1488	-232.9647	-9.184077	1.174779	0.02196994	0.01090259	0.177978	0.0352579	0.0348145	0.0362583	0.0166748	0.0140994	0.0284437	0.0259542	0.0681734	0.252745	0.0233058	0.000183319	0.0295492	0.15803	0.0985323	0.03446888	45.36725	0.170453	0.523645	1.02384	2.28206	0.148547	0.211742	0.270526	0.0426855	0.20388	0.12262	0.04537147	0.7597039
9200	-227.4149	-229.2833	1.86838	1.758798	0.1342023	0.1144236	0.0533257	0.0142563	0.167905	0.0199171	0.0918554	0.00822195	0.0158757	0.0654104	0.0372063	0.135419	0.00373874	0.0124267	0.0978952	0.249178	0.0273699	0.002881841	8.210838	0.262678	0.626641	1.06259	2.04809	0.193233	0.208214	0.222918	0.055895	0.225849	0.0938914	0.1173055	0.02456698
9300	-236.1742	-233.4653	-2.708902	3.106956	0.1276768	0.02737472	0.102305	0.0829933	0.0236583	0.128279	0.187636	0.0135843	0.0016733	0.0199452	0.0154057	0.0916701	0.00870025	0.0288347	0.0237164	0.206108	0.0654905	0.01722691	15.52917	0.397371	0.737283	1.083	1.78235	0.177972	0.214517	0.164842	0.0332567	0.262089	0.147322	0.04460164	0.3862395
9400	-234.3663	-234.0759	-0.2904096	2.155942	0.112771	0.2594821	0.00729424	0.0753394	0.0715286	0.0483018	0.0486725	0.00929484	0.0448629	0.0610609	0.0945606	0.189904	0.0129564	0.00419849	0.00814139	0.129728	0.194156	0.001031658	8.004133	0.311205	0.670634	1.07344	1.94472	0.194749	0.164544	0.279149	0.0290424	0.212251	0.120264	0.2605137	0.003960091
9500	-232.6442	-226.6255	-6.018685	5.790342	0.05565653	0.02084135	0.0336888	0.0786816	0.158694	0.0455608	0.0992719	0.010807	0.0189488	0.0190353	0.20615	0.171012	0.00294432	0.000745355	0.0317359	0.0317949	0.0909296	0.02915884	25.13491	0.531924	0.820732	1.08172	1.56562	0.159815	0.20893	0.178624	0.0772013	0.273249	0.10218	0.05000019	0.5831746
9600	-230.6521	-234.2047	3.552529	1.494047	0.1667333	0.0726867	0.0305877	0.0936708	0.0127183	0.0888752	0.0278046	0.0198715	0.051542	0.0733984	0.0914192	0.00267636	0.00747753	0.000713068	0.251735	0.131983	0.115527	0.03221549	5.140377	0.224401	0.587562	1.05007	2.13797	0.135798	0.189789	0.271019	0.0529086	0.237822	0.112664	0.1049022	0.3071003
9700	-242.0021	-233.435	-8.567102	4.0541	0.01682734	0.04124635	0.0429786	0.0898029	0.03082	0.0599212	0.0240906	0.00277583	0.0157874	0.099542	0.0589874	0.128382	0.0115646	0.0430547	0.00456863	0.287541	0.100183	0.01652548	34.74328	0.45731	0.777059	1.08439	1.68124	0.184031	0.167008	0.197475	0.0593692	0.296629	0.095488	0.05777183	0.2860474
9800	-234.218	-231.827	-2.391028	1.171438	0.1276816	0.1065663	0.230037	0.0235437	0.0199999	0.0169293	0.0863495	0.00583466	0.0552685	0.0406378	0.244262	0.159011	0.000407648	0.0337893	0.00102202	0.0573329	0.025575	0.1302636	11.69334	0.169839	0.522844	1.02347	2.28385	0.155561	0.176914	0.240794	0.0840495	0.231572	0.111111	0.2368299	0.5500303
9900	-229.0431	-229.9311	0.8880387	1.378067	0.1042754	0.1022436	0.0220158	0.0422873	0.153961	0.102342	0.19329	0.000266373	0.0259748	0.0426487	0.0873435	0.232818	0.00103418	0.0580188	0.000837776	0.0038502	0.0333109	0.005250458	16.83108	0.205857	0.566917	1.04238	2.18485	0.149543	0.204032	0.188507	0.076016	0.255854	0.126048	0.107494	0.04884418
10000	-239.1965	-234.2265	-4.970006	0.9445329	0.09389305	-0.02756201	0.0675954	0.0624287	0.0424437	0.0725053	0.0988538	0.00558512	0.0106067	0.00207182	0.0743651	0.326184	0.0119006	0.071423	0.0477167	0.0125164	0.0938039	0.06156425	16.89462	0.125758	0.45942	0.990165	2.42466	0.193692	0.157601	0.2178	0.0610073	0.255537	0.114363	0.03400223	1.810594
10100	-238.9986	-237.2923	-1.706315	0.6601652	0.09249998	0.03299112	0.139807	0.016904	0.176512	0.0357249	0.00947328	0.014225	0.0294832	0.00762329	0.054483	0.060995	0.0266303	0.00684606	0.131429	0.10906	0.180806	0.01570697	24.77564	0.0657085	0.344113	0.909163	2.68102	0.149633	0.195645	0.209185	0.0809828	0.263175	0.101379	0.04869809	0.3225377
10200	-246.9664	-242.6116	-4.354822	0.3157842	0.07334803	0.01829257	0.012998	0.00682637	0.0307938	0.00521068	0.044396	0.0586721	0.0378491	0.0110083	0.12653	0.150638	0.00162515	0.00949235	0.0073753	0.337506	0.159079	0.00796856	33.86548	0.00666275	0.116817	0.621382	3.25514	0.205849	0.159234	0.189901	0.0744416	0.310113	0.0604615	0.02626113	0.3034355
10300	-227.3739	-228.0066	0.6327094	1.931009	0.1115	0.1095944	0.10186	0.0170046	0.0196568	0.000412172	0.154942	0.00592313	0.00274699	0.0349112	0.0943603	0.209182	0.00769157	0.00398333	0.00353241	0.0945758	0.249218	0.02162805	11.50891	0.284898	0.647471	1.06816	1.99947	0.159293	0.142365	0.212922	0.0561131	0.31475	0.114557	0.1312224	0.1648198
10400	-244.5381	-237.4267	-7.111434	0.9316242	0.01723117	0.01525687	0.0689144	0.0906296	0.0860662	0.0140604	0.139507	0.00118036	0.030076	0.0607438	0.102263	0.10688	0.00203111	0.00563015	0.000670376	0.149754	0.141593	0.03798968	53.00423	0.123117	0.455189	0.987677	2.43402	0.194982	0.0826572	0.263977	0.0840108	0.270352	0.104022	0.05324655	0.7134675
10500	-232.5743	-232.4218	-0.152517	0.6878895	0.1783718	0.1842689	0.107927	0.0404291	0.216912	0.0444267	0.0653171	0.0151406	0.0066713	0.0128597	0.162734	0.0735558	0.00225127	0.00958224	0.0121053	0.100022	0.130067	0.09827584	9.398867	0.0716035	0.35776	0.920297	2.65034	0.162746	0.16331	0.205603	0.0494421	0.282992	0.135907	0.2825447	0.347824
10600	-236.5571	-238.2178	1.660681	2.410077	0.0849559	0.1662986	0.275935	0.07347	0.0892009	0.00645822	0.00133307	0.0107199	0.1192	0.18831	0.0326058	0.055875	0.0175463	0.00521395	0.0144646	0.0351439	0.0745239	0.05971852	6.710355	0.337762	0.692563	1.07753	1.89214	0.150755	0.106252	0.286137	0.108045	0.246882	0.101928	0.2260172	0.2642212
10700	-241.0921	-236.3346	-4.757516	5.761339	0.1001464	0.126125	0.00290185	0.128662	0.00484547	0.110108	0.00996699	0.00666792	0.00294943	0.160316	0.00473929	0.111939	0.0249359	0.00759416	0.00846749	0.0428775	0.373029	0.03219115	12.83385	0.530923	0.820184	1.08179	1.56711	0.178209	0.229115	0.139346	0.0646693	0.291277	0.0973841	0.1583161	0.2033346
10800	-238.7951	-236.0951	-2.700004	1.366988	0.03823672	0.0842545	0.0549932	0.0104156	0.108011	0.0697162	0.0871775	0.0351119	0.0502368	0.0860343	0.0811147	0.0506671	0.00879941	0.000403734	0.0585782	0.196012	0.102729	0.002224844	31.93318	0.204024	0.564808	1.04155	2.18962	0.258119	0.140342	0.199357	0.0717498	0.198932	0.131501	0.08647935	0.02572689
10900	-232.7624	-236.1885	3.426067	1.554428	0.1456488	0.1423778	0.133366	0.128834	0.0163582	0.0549351	0.0547685	0.0100938	0.00470727	0.0496337	0.207912	0.120146	0.00281808	0.0231608	0.0741871	0.0192515	0.0998289	0.01165423	6.149538	0.233609	0.597372	1.05346	2.11555	0.126624	0.178821	0.253694	0.0938117	0.195174	0.151875	0.1540321	0.07566108
11000	-243.6584	-229.9527	-13.70568	3.23573	0.009438526	0.01215337	0.136845	0.0132695	0.032583	0.0115315	0.263752	0.0144992	0.0384536	0.0568	0.215748	0.0855914	0.000187737	0.0013154	0.0183646	0.00569365	0.105366	0.00717511	118.6092	0.406714	0.743798	1.08346	1.76603	0.152591	0.138865	0.266487	0.0979162	0.224404	0.119738	0.01932848	0.3712195
11100	-240.9806	-239.7126	-1.267958	0.4158863	0.258472	0.09827925	0.169246	0.082872	0.0785878	0.0249042	0.0352645	0.0262523	0.104775	0.252776	0.043248	0.0820357	0.0115357	0.0105186	0.0390263	0.00393182	0.0350264	0.0602883	11.70983	0.0190714	0.19352	0.747914	3.03949	0.159343	0.175994	0.185965	0.051506	0.347254	0.0799374	0.1585675	0.3802058
11200	-240.0674	-235.0993	-4.968098	1.047931	0.03281432	0.0190132	0.107978	0.130289	0.00884768	0.012528	0.0834823	0.00396511	0.000243255	0.042831	0.0791819	0.193813	0.00127361	0.028995	0.149649	0.0727063	0.0842168	0.02006764	39.11575	0.146417	0.490699	1.00751	2.35537	0.15345	0.221063	0.185188	0.060292	0.240686	0.139322	0.03908085	0.5134904
11300	-235.6517	-236.6733	1.021583	1.209445	0.0646873	0.0609331	0.12491	0.14087	0.0221737	0.0700708	0.0242205	0.0368499	0.0213039	0.141027	0.0970499	0.0860369	0.0020784	0.00628166	0.0943284	0.0388678	0.09393	0.01870555	12.56086	0.17676	0.531773	1.02758	2.26389	0.213715	0.173799	0.240784	0.0444134	0.239928	0.0873611	0.07963865	0.2348803
11400	-237.6689	-231.3342	-6.334769	1.077866	0.02589759	0.01256705	0.0495492	0.0189095	0.146205	0.0408619	0.00701879	0.000667782	0.0138264	0.0147745	0.276287	0.088312	0.00832973	0.000378004	0.0425704	0.0304947	0.261815	0.03788735	45.46507	0.152223	0.498967	1.01179	2.33702	0.131192	0.140174	0.35737	0.0648744	0.197945	0.108444	0.0504544	0.7509227
11500	-239.9868	-237.1101	-2.876665	0.6555911	0.0438697	-0.005966187	0.121874	0.0266301	0.0816666	0.067683	0.0443885	0.00721803	0.0988114	0.0572927	0.340044	0.0593499	0.00572004	0.0156641	0.0174154	0.0372613	0.0189814	0.08839031	13.88446	0.0647398	0.341801	0.907231	2.68623	0.172189	0.194848	0.271603	0.0544588	0.212784	0.094118	0.08242412	1.072384
11600	-230.5747	-229.3386	-1.23612	0.8258217	0.06399458	0.1087875	0.028872	0.0239789	0.0626819	0.0107653	0.0911214	0.00170851	0.0185133	0.0278779	0.0757793	0.153734	0.00240109	0.00018982	0.0704097	0.409203	0.0227633	0.05626174	13.54833	0.10104	0.417326	0.963861	2.51777	0.162859	0.218974	0.191803	0.030571	0.273605	0.122187	0.1650493	0.3408785
11700	-235.9793	-238.1031	2.123839	2.651666	0.07295421	0.102293	0.00211178	0.0663396	0.103772	0.0574969	0.122123	0.00602585	0.0399681	0.18497	0.245659	0.0513846	0.00165378	0.0117845	0.0954983	0.0108945	0.00031826	0.004223891	7.917511	0.36038	0.710215	1.08016	1.84925	0.080023	0.189706	0.260207	0.0536093	0.252938	0.163516	0.1065169	0.03965465
11800	-228.7542	-229.8888	1.134585	0.5459402	0.1069856	0.08849624	0.0460849	0.0335348	0.111241	0.0631878	0.00308871	0.00682237	0.00573614	0.0441702	0.180156	0.156108	0.000540337	0.0172921	0.0534694	0.0741245	0.204443	0.04391519	16.84554	0.0421867	0.280853	0.851018	2.82594	0.160272	0.141087	0.245211	0.0654548	0.256495	0.131481	0.1324114	0.3316571
11900	-233.1651	-232.1738	-0.9913243	1.453618	0.04126143	0.03182839	0.0623445	0.0219476	0.0601119	0.0517907	0.0365808	0.00347284	0.0260474	0.121161	0.0691344	0.222098	0.0116193	0.0167462	0.096728	0.0389537	0.161264	0.04115697	11.85265	0.218068	0.58065	1.04758	2.15371	0.186873	0.216915	0.205303	0.0595508	0.230614	0.100744	0.07298536	0.5639072
12000	-238.0707	-240.2428	2.172067	0.8449918	0.1523363	0.1018073	0.0172868	0.0343362	0.0305613	0.142049	0.0444753	0.00305934	0.132121	0.0175	0.061108	0.154823	0.00358158	0.00998082	0.0752485	0.159522	0.114346	0.01327513	10.15979	0.10509	0.424636	0.968682	2.50159	0.152561	0.220556	0.235327	0.143716	0.163413	0.0844283	0.1150824	0.1153533
12100	-235.3054	-233.68	-1.625432	1.916629	0.06786618	0.04832829	0.035556	0.0122257	0.0941387	0.0408509	0.159014	0.000140326	0.136209	0.00192174	0.0260302	0.0948376	0.0142684	7.22044e-06	0.0473227	0.313898	0.0235792	0.00458353	18.48057	0.283115	0.645845	1.06776	2.00328	0.151981	0.156506	0.232602	0.0572397	0.228129	0.173542	0.05291182	0.08662582
12200	-247.9342	-239.3688	-8.565435	0.3839209	0.2065794	0.008057446	0.0955308	0.129347	0.0577418	0.101595	0.273096	0.00510185	0.000578763	0.0165997	0.0808144	0.0893404	0.00344545	0.0533347	0.0680426	0.00972248	0.0157083	0.004833065	75.99323	0.0144647	0.169646	0.713278	3.10261	0.137818	0.235636	0.211907	0.0490089	0.237288	0.128343	0.01289051	0.374932
12300	-240.3647	-236.9789	-3.385817	0.6934849	0.04815527	0.02645758	0.0988518	0.00132575	0.0236979	0.0881039	0.0341682	0.0069115	0.104818	0.0161038	0.151379	0.241144	0.00419737	0.0843709	0.0249903	0.0243647	0.095573	0.0172774	32.73885	0.0727972	0.36044	0.92243	2.64433	0.120824	0.196465	0.289658	0.0853339	0.238824	0.0688955	0.04373498	0.3950476
12400	-234.3334	-235.5297	1.19622	0.6466201	0.07584968	0.1709091	0.107723	0.0413862	0.0679305	0.0946664	0.0132775	0.00917079	0.0879948	0.128418	0.107415	0.0901143	0.00601703	0.0265666	0.0495505	0.000190255	0.16958	8.800239e-06	10.29681	0.0628442	0.337217	0.903359	2.69658	0.220166	0.139424	0.225381	0.0642209	0.231371	0.119437	0.1709179	5.148811e-05
12500	-240.462	-235.3046	-5.157428	1.374872	0.08646448	0.1726246	0.0895855	0.019302	0.116561	0.127366	0.128572	0.00552116	0.0467152	0.0647824	0.172753	0.0814508	0.00202738	0.0204046	0.0498486	0.066295	0.00881524	0.08546485	11.26071	0.20533	0.566311	1.04214	2.18622	0.218509	0.193242	0.205492	0.0587115	0.203222	0.120824	0.2580895	0.3311442
12600	-247.8269	-241.0837	-6.743228	0.3640985	0.1271515	0.008346687	0.119577	0.00925019	0.0675819	0.00729153	0.146248	0.00472357	0.0112639	0.239021	0.0452554	0.0830658	0.0180969	0.0538588	0.0280973	0.00272904	0.16394	0.03464669	86.56288	0.0118939	0.154475	0.689313	3.14432	0.178697	0.126731	0.274399	0.135042	0.232004	0.0531261	0.04299338	0.8058611
12700	-228.745	-231.5062	2.761137	1.090362	0.2594278	0.09420355	0.0061974	0.0586148	0.0129338	0.0895598	0.0226441	0.0334518	0.0301105	0.127789	0.229011	0.123224	0.00591992	0.00771014	0.00699692	0.069378	0.176459	0.1391905	3.490982	0.154623	0.502324	1.0135	2.32956	0.115976	0.139496	0.31585	0.0723059	0.245715	0.110657	0.2333941	0.5963756
12800	-243.7428	-238.796	-4.946782	0.4007274	0.03756418	-0.001748036	0.047024	0.00498959	0.053674	0.0740092	0.0497379	0.0542153	0.107619	0.127086	0.0065246	0.0777669	0.0137503	0.0330185	0.0710778	0.0668912	0.212616	0.03989741	36.93409	0.0168195	0.182299	0.732067	3.06881	0.149066	0.157339	0.198685	0.0723311	0.271021	0.151557	0.03814937	1.045821
12900	-237.8427	-235.2529	-2.589717	4.078982	0.08977885	0.1684702	0.248744	0.0465803	0.0488812	0.185667	0.0323244	0.00386622	0.0464483	0.00944286	0.125879	0.0684845	0.0161895	0.0149266	0.0109673	0.0288539	0.112745	0.01679295	16.74088	0.458649	0.777897	1.08438	1.67907	0.0868946	0.170029	0.204099	0.0986172	0.287525	0.152835	0.1852631	0.09064376
13000	-245.703	-241.7099	-3.993014	0.4746316	0.07069947	0.01751877	0.120154	0.155367	0.0190671	0.0309086	0.032864	0.0187077	0.151099	0.162707	0.02699	0.00754884	0.00513995	0.0160468	0.0952046	0.124195	0.0340016	0.01261027	30.80529	0.0287877	0.235032	0.800894	2.93529	0.139485	0.219287	0.181448	0.0667416	0.281673	0.111366	0.03012904	0.418542
