Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
3100	-572.4722	-499.6516	-72.82059	7.331589	3.353778	0.0733309	0.0603951	0.0209157	0.429305	0.264214	0.302286	0.564786	0.0699587	0.547114	0.514823	0.122133	0.123648	0.575593	0.00611798	0.347502	0.0202017	0.0100111	0.544153	0.258488	0.896935	0.152463	0.0472413	0.254678	0.16174	0.203584	0.203304	0.015048	0.0939415	0.0350346	0.228496	0.269411	0.364366	0.267158	0.183742	0.0117606	0.0729152	0.151393	0.00908876	0.203087	-0.007580558	0.0312338	0.21469	0.0298587	0.0580767	0.00879554	0.0489508	0.335988	0.014429	0.0327226	0.00764587	0.0473089	0.0324165	0.00625731	0.121766	0.00986082	0.3575793	2	27.78781	0.0806659	0.414905	0.749408	1.08378	1.75191	0.111803	0.0751504	0.103845	0.269797	0.238181	0.201223	0.3499987	1.021659
3200	-594.5055	-499.5464	-94.95912	11.16249	1.651806	0.115398	0.24225	0.19092	0.514372	1.12146	0.73312	0.199338	0.306925	0.150318	0.892084	1.56076	0.255063	0.441782	0.242942	0.730462	1.43703	0.012185	0.0889062	0.249725	0.246936	0.0693668	0.0209962	0.00364267	0.140354	0.184649	0.737132	0.110483	1.15223	0.809093	0.151072	0.669233	0.345479	0.219515	0.61607	1.57076	0.300549	0.213288	0.306612	0.4210616	0.05600066	0.0648589	0.389393	0.00187462	0.0542578	0.0190866	0.0746338	0.0946508	0.0405008	0.0047086	0.0112085	0.0878231	0.018568	0.0112646	0.099646	0.0275251	0.4197244	4	27.30378	0.09818472	0.24785	0.612018	1.05822	2.08191	0.10237	0.128847	0.0721289	0.355854	0.148186	0.192615	0.4757251	0.8822835
3300	-587.4062	-494.1255	-93.28062	7.028954	3.529858	0.269101	1.05716	0.166387	0.0462872	0.215797	0.076964	0.680721	0.000695989	0.377554	0.371164	0.714913	0.831364	1.0419	0.306699	0.557228	0.284278	0.324942	0.534873	0.0836007	0.0356674	0.885413	0.0505666	0.00991257	0.737843	0.00842794	0.308476	0.310998	0.358906	0.169309	0.150061	0.330595	0.412976	0.654365	0.849777	0.194367	0.12933	0.401796	0.155083	0.3301199	0.06607153	0.0678579	0.232514	0.0275317	0.000849841	0.0323006	0.0350628	0.0468093	0.0196329	0.0521333	0.0293088	0.139654	0.0569401	0.0288059	0.203813	0.026785	0.4683952	3	26.19649	0.1727829	0.426509	0.757202	1.08412	1.73217	0.127065	0.111389	0.126481	0.352366	0.143565	0.139134	0.5344667	0.8763786
3400	-579.3905	-496.6097	-82.7808	27.48666	1.818694	0.0128187	0.0813963	0.0369834	0.170365	0.545243	0.0536006	0.368877	0.00105827	0.108018	0.618247	0.24683	0.0359301	0.325559	0.66381	0.360971	0.0185122	0.151848	0.0283276	0.0541774	0.311749	0.173406	0.469808	0.948347	0.017978	0.248173	0.287926	0.538246	0.464793	0.0138725	0.0323486	0.211444	0.390194	0.0365946	0.362401	0.321994	0.153568	0.0127855	0.0781536	0.2791104	-0.07244551	0.101463	0.163242	0.0341752	0.00361175	0.00742752	0.0499791	0.13168	0.049516	0.0368221	0.0243477	0.120181	0.046991	0.0030819	0.203714	0.0237672	0.3441236	4	28.19809	0.04912509	0.270628	0.634237	1.06471	2.03042	0.111539	0.11447	0.0775368	0.33574	0.201954	0.15876	0.271678	1.266659
3500	-590.6529	-486.8918	-103.7611	7.761195	3.766939	0.125631	0.00504779	0.291005	1.05621	0.270619	0.186942	0.335593	0.144403	2.01133	0.311027	0.383982	0.476092	0.994137	0.493637	0.899918	0.0427305	0.000946339	0.180482	0.617006	0.869223	0.33135	0.515305	0.024148	0.970482	0.26589	0.32871	0.139861	0.0479714	0.0427956	0.335186	0.746337	0.054384	0.641527	0.107335	0.0620952	0.650551	0.17634	1.51565	0.4237173	0.07398474	0.0366718	0.398852	0.0284844	0.0098772	0.0239546	0.0406887	0.113689	0.0106766	0.0103005	0.0110314	0.117235	0.0261419	0.00133761	0.166455	0.00460406	0.3265514	3	31.94023	0.09425204	0.441082	0.766743	1.08436	1.70782	0.0911786	0.140713	0.0991832	0.34858	0.154032	0.166313	0.4005362	0.8152857
3600	-598.7389	-508.6923	-90.04665	30.19996	1.556595	0.0739627	0.0558047	0.193033	0.536052	0.022331	0.0180412	0.00818946	0.454042	0.126094	0.391543	0.29782	0.0725791	0.128996	0.212252	0.257742	0.0253222	0.138334	0.164917	0.285566	0.121742	0.0916582	0.268473	0.0623163	0.3078	0.0574978	0.00381465	0.076353	0.0518236	0.975491	0.0636846	0.330145	0.0524961	0.0770637	0.0342022	0.359478	0.348794	0.500704	0.16951	0.1457262	-0.03691847	0.00642019	0.344033	0.0170522	0.0238517	0.0261574	0.00969261	0.075235	0.0721586	0.00478293	0.0303008	0.21592	0.0286776	0.01302	0.118216	0.0144824	0.3594815	2	33.76945	0.04792361	0.233934	0.597713	1.05358	2.11477	0.16009	0.0811047	0.119135	0.372206	0.132514	0.134951	0.322563	1.114454
3700	-565.2482	-491.6413	-73.60686	25.74679	2.672102	0.0217823	0.196078	0.113202	0.602756	0.00673343	0.138067	0.133888	0.00104243	0.348008	0.357655	0.152137	1.00676	0.0448363	0.256274	0.1713	0.0246215	0.00567978	0.536044	0.219026	0.125788	0.20658	0.200711	0.501984	0.084026	0.00343589	0.277495	0.0956367	0.535952	0.10392	0.209188	0.229196	0.00627947	0.0844038	0.202871	0.388271	0.156672	0.435026	0.0858736	0.2037247	-0.0167118	0.0644244	0.400511	0.00173227	0.0149178	0.01095	0.000293652	0.0198609	0.014347	0.0088894	0.021801	0.202814	0.0603181	0.0086726	0.11547	0.0549981	0.2328224	5	26.82774	0.1078206	0.362189	0.711589	1.08034	1.84588	0.0540522	0.181286	0.0653788	0.455268	0.0954981	0.148517	0.2161106	1.07733
3800	-560.3364	-494.544	-65.79237	24.07741	2.264325	0.100357	0.0118871	0.269447	0.32984	0.0569869	0.123638	0.104931	0.288588	0.14602	0.0470593	0.000686208	0.156167	0.128411	0.290143	0.0635109	0.00843907	0.0307739	0.100827	0.16068	0.0187767	0.0871806	0.0198293	0.535719	0.0155934	0.138484	0.0182762	0.0190176	0.154462	0.145732	0.200434	0.269821	0.0169039	0.199738	0.0926641	0.174241	0.0502432	0.209784	0.220719	0.1323132	0.01120524	0.0144728	0.215812	0.0306892	0.085132	0.010677	0.044553	0.123877	0.00551852	0.0128856	0.0768342	0.113654	0.0681241	0.0266525	0.164767	0.00635095	0.1387827	4	37.58132	0.06992552	0.32291	0.680468	1.07539	1.92123	0.163116	0.127523	0.066391	0.322552	0.18536	0.135057	0.1499879	0.9252924
3900	-592.5846	-507.1971	-85.38749	27.48679	2.108123	0.0198515	0.728607	0.00967855	0.513087	0.206568	0.0756772	0.35335	0.018084	0.564438	0.220195	0.120584	0.422735	0.205917	0.366791	0.214691	0.0591375	0.170338	0.38778	0.231641	0.0330257	0.271007	0.386055	0.347697	0.196514	0.0176673	0.774337	0.391477	0.00885062	0.305655	0.149455	0.122319	0.113006	0.0715394	0.0684283	0.0138003	0.0184103	0.662861	1.18895	0.2356389	0.0527727	0.130343	0.25521	0.144569	0.0617333	0.0027458	0.0169767	0.0704116	0.00740856	0.0363645	0.0562703	0.0442074	0.0549595	0.000464343	0.10082	0.0175157	0.3455397	4	37.93983	0.06113511	0.305849	0.66604	1.07247	1.95564	0.111819	0.0897739	0.0684091	0.413671	0.161767	0.154559	0.3983124	0.8675093
4000	-562.7521	-494.347	-68.40505	16.09156	1.807375	0.10037	0.414901	0.112812	0.169943	0.0725462	0.0459895	0.315901	0.0180304	0.463302	0.0723316	0.279132	0.0839172	0.101829	0.13372	0.155022	0.289451	0.0420613	0.0337121	0.0259449	0.0254798	0.00799328	0.0679582	0.271012	0.398065	0.267962	0.294798	0.0347314	0.000466509	0.165592	0.289034	0.662402	0.259889	0.278737	0.027888	0.162703	0.0198237	0.172263	0.0059027	0.1593983	0.06140783	0.0426779	0.231048	0.114121	0.012619	0.00149547	0.0644373	0.0421646	0.00848062	0.0857044	0.0250939	0.162461	0.037444	0.0229159	0.144369	0.00496805	0.3441283	3	30.62776	0.08536666	0.269144	0.632832	1.06433	2.0337	0.137165	0.111335	0.0664159	0.354689	0.123954	0.206441	0.4055361	0.8485762
4100	-589.0871	-509.3102	-79.77698	28.44219	2.296166	0.00251906	0.153237	0.138918	0.062404	0.173396	0.272516	0.26285	0.0475319	0.310757	0.30282	0.603939	0.18634	0.260292	0.270301	0.0525265	0.1097	0.0364662	0.0305375	0.190131	0.846705	0.104333	0.017608	0.319407	0.389501	0.0250583	0.0628608	0.229188	0.115097	0.113928	0.22362	0.00279598	0.0885007	0.209324	0.351102	0.294982	0.482536	0.0885822	0.0171104	0.2386423	0.07017598	0.0248906	0.182548	0.0671538	0.0764974	0.0149514	0.0182585	0.0221077	0.0475405	0.0295856	0.0588387	0.0861507	0.0555064	0.0211585	0.293725	0.00108789	0.3285262	3	31.40409	0.103123	0.326238	0.683215	1.0759	1.91465	0.135205	0.117918	0.0724344	0.316029	0.15424	0.204173	0.3987021	0.823989
4200	-572.7008	-494.6617	-78.03912	21.97736	3.751656	0.14664	0.53027	0.171126	0.00914779	1.04381	0.256149	0.592873	0.0833238	0.49704	0.00380972	0.223929	0.168581	0.136776	0.451448	0.282981	0.269701	0.0686091	0.0140889	0.176713	0.031733	0.00613484	0.0745568	0.0651292	0.0142297	0.438347	0.638394	0.095576	0.0183569	0.239881	0.124937	0.542773	0.0642183	0.140616	0.357818	0.729842	0.366078	0.0744656	0.21346	0.2608275	-0.02679384	0.0918306	0.233732	0.0479572	0.0179054	0.0374871	0.00673683	0.138631	0.0413877	0.0127496	0.0105291	0.158353	0.0229474	0.00333051	0.150602	0.0258197	0.2753752	4	27.26614	0.09747068	0.440176	0.766158	1.08435	1.70931	0.106051	0.114974	0.0933204	0.421408	0.120968	0.143278	0.2485814	1.107787
4300	-573.6941	-502.2448	-71.44934	5.341822	2.679083	0.0668242	0.48982	0.0188274	0.0841257	0.368789	0.0418117	0.177256	0.00460137	0.0768928	0.372864	0.403701	0.0341398	0.106303	0.139453	0.266734	0.165111	0.148162	0.130718	0.493791	0.355719	0.170769	0.041554	0.060815	0.132672	0.156294	0.0440061	0.0948345	0.00622753	0.19832	0.00342716	0.209563	0.0496994	0.123599	0.202401	0.509222	0.181867	0.304651	0.41634	0.1731977	-0.03674025	0.00975933	0.274282	0.0156499	0.0410127	0.0137038	0.000985559	0.251863	0.0544036	0.0138653	0.0189149	0.156363	0.0399435	0.0107925	0.0745348	0.0239263	0.3828124	3	33.49532	0.0430731	0.362803	0.712054	1.0804	1.84475	0.162084	0.0834528	0.103638	0.355377	0.0777373	0.21771	0.3460721	1.106164
4400	-578.4361	-498.4882	-79.94791	24.79736	1.51741	0.0876864	0.125999	0.221688	0.0486316	0.150932	0.0301666	0.53472	0.0280533	0.70614	0.0564412	0.285777	0.209858	0.376321	0.189076	0.187614	0.069225	0.107435	0.0980475	0.0241431	0.00341977	1.24881	0.720564	0.152136	0.0730783	0.0632197	0.0322696	0.351192	0.0596075	0.36059	0.114841	0.00867345	0.163294	0.69059	0.0196926	0.10635	0.956096	0.146609	0.105533	0.3151834	0.02801195	0.0151251	0.177671	0.0531615	0.0744388	0.00943594	0.00181617	0.0706543	0.0186193	0.0159949	0.0853196	0.229934	0.131397	0.0058591	0.108253	0.00231985	0.3611518	1	24.8726	0.07219263	0.228	0.591429	1.05143	2.12914	0.13549	0.166423	0.0539207	0.374484	0.13023	0.139453	0.3891637	0.9280201
4500	-589.6747	-500.4406	-89.23404	25.02699	1.515364	0.226415	0.0220574	0.0584909	0.418901	0.362992	0.339872	0.406891	0.00138314	0.245968	0.185856	0.524576	0.122504	0.0969608	0.439923	0.0877492	0.286912	0.269728	0.00984177	0.924361	0.0164786	1.2288	0.346792	0.336202	0.101182	1.08806	0.00429798	0.427395	0.0925371	0.0705052	0.0772484	0.125293	0.658994	0.283309	1.08035	0.172161	0.141042	0.63681	0.593252	0.283458	0.0752111	0.0176981	0.325083	0.0689425	0.00351036	0.00347024	0.0412518	0.17348	0.0136978	0.0404404	0.0143637	0.104389	0.0611813	0.0418324	0.0904633	0.000196877	0.3155654	3	26.90521	0.05197633	0.227686	0.591094	1.05131	2.12991	0.145137	0.100418	0.0729686	0.291879	0.148925	0.240673	0.3907765	0.8075342
4600	-564.6547	-491.3062	-73.34855	6.197815	2.794638	0.0666815	0.343336	0.0524958	0.329431	0.0936149	0.0320806	0.322204	0.011858	0.333352	0.142242	0.122688	0.440014	0.204061	0.753136	0.0900118	0.111803	0.28898	0.0171324	0.000956273	0.0508539	0.0185346	0.0166217	0.0671601	0.0542761	0.143432	0.311875	0.520941	0.0800472	0.146418	0.086517	0.178334	0.0344797	0.291756	0.0563785	0.0773604	0.00771153	0.0685687	0.405554	0.1341622	0.02848211	0.175765	0.193306	0.0503389	0.151391	0.00130614	0.019351	0.186696	0.0200712	0.0465188	0.00412679	0.00978691	0.0135195	0.00550422	0.108163	0.014155	0.3366056	2	38.78105	0.07652513	0.372723	0.719484	1.08129	1.8265	0.0938791	0.100307	0.0978223	0.398317	0.150105	0.159569	0.3650877	0.9219856
4700	-568.2979	-491.2691	-77.02876	42.15904	3.316756	0.163556	0.00738554	0.102878	0.0829264	0.0594119	0.0198071	0.160829	0.0238758	0.168413	0.0315456	0.188775	0.27316	0.011183	0.104263	0.163036	0.026652	0.109742	0.00385044	0.0517314	0.0680449	0.232206	0.0336285	0.0110097	0.113524	0.313322	0.0330101	0.0368521	0.118584	0.178562	0.111905	0.0891754	0.128399	0.00499743	0.168997	0.00635706	0.191354	0.10676	0.0347231	0.1191912	-0.01499697	0.0585119	0.209661	0.0666709	0.0477148	0.00147045	0.00941929	0.097542	0.0435096	0.0297319	0.0347909	0.136034	0.0318144	0.0342193	0.177558	0.0213513	0.1575218	3	57.04454	0.07914306	0.412373	0.747684	1.08369	1.75625	0.116807	0.135609	0.127188	0.307618	0.130083	0.182695	0.1425249	1.105224
4800	-553.958	-485.9837	-67.97431	9.7838	3.086554	0.657155	0.854982	0.0774385	0.114914	0.028277	0.266504	0.417133	0.00188781	0.359043	0.186951	0.210851	0.0713818	0.219667	0.0345413	0.115474	0.0141871	0.0459141	0.0051043	0.131891	0.0351091	0.148487	0.0123431	0.294799	0.477063	0.00272299	0.27091	0.097148	0.124156	0.0733595	0.0424318	0.292953	0.147711	0.146332	0.00104344	0.105531	0.09968	0.00932419	0.0484691	0.1848394	-0.05371099	0.0402388	0.269897	0.03241	0.0238654	0.0257318	0.048548	0.0322538	0.00524981	0.034811	0.0326696	0.10816	0.075577	0.0186343	0.246727	0.00522627	0.3317068	5	32.38357	0.07341338	0.395849	0.73621	1.08291	1.78503	0.104444	0.139074	0.0801488	0.402186	0.166098	0.10805	0.2779959	1.193208
4900	-567.8835	-491.6142	-76.26933	26.39637	3.793108	0.0033929	0.106854	0.0965335	0.00651838	0.322394	0.274332	0.21648	0.197586	0.212251	0.0271541	0.0348864	0.186279	0.0731314	0.455799	0.0319258	0.0426307	0.00225873	0.0565635	0.0755166	0.0767817	0.429749	0.429275	0.0227125	0.0640731	0.280891	0.175872	0.133628	0.394452	0.0983521	0.102925	0.03175	0.12361	0.195617	0.0257745	0.0540041	0.650878	0.465973	0.0801539	0.1686384	-0.02900268	0.0575701	0.25823	0.0585383	0.000255444	0.00442203	0.0105396	0.0230816	0.00975751	0.0741353	0.00701846	0.279708	0.0920764	0.0147281	0.104725	0.00521482	0.6977393	3	27.21996	0.03782435	0.442623	0.767736	1.08437	1.70527	0.11923	0.139436	0.0591683	0.397432	0.142373	0.142361	0.6687366	1.043369
5000	-583.8509	-500.9286	-82.92224	29.95333	1.098251	0.069883	0.0190887	0.0693352	0.271248	0.116417	0.122451	0.0982349	0.155228	0.141095	0.256854	0.0961204	0.116609	0.00187838	0.113811	0.0331858	0.0306135	0.0368039	0.0189625	0.128047	0.210959	0.223141	0.233606	0.0720265	0.164885	1.17111	0.108617	0.285872	0.00204853	0.0366057	0.61165	0.0189791	0.156765	0.0125115	0.573178	0.229144	0.0916935	0.415972	0.00986292	0.1698008	0.004725603	0.0163617	0.354254	0.00612166	0.00860422	0.00878649	0.0323371	0.0545914	0.070349	0.0841447	0.02623	0.0842108	0.0487358	0.0174556	0.14925	0.0385676	0.2658454	4	35.90341	0.04781345	0.15613	0.504415	1.01455	2.32491	0.218848	0.0877447	0.0945682	0.373409	0.077178	0.148252	0.270571	0.9825347
5100	-575.7798	-493.6104	-82.16943	27.75464	2.804002	0.12292	0.216189	0.0498428	0.144344	0.127087	0.0825407	1.08068	0.00316287	0.352511	0.118921	0.0828312	0.463027	0.148626	0.196827	0.209997	0.138948	0.124004	0.530168	0.0534499	0.258912	0.0961087	0.0743136	0.656196	0.173807	0.000180591	0.145509	0.0223027	0.45433	1.13645	0.154866	0.0454093	0.0201892	0.0840515	0.353451	0.111219	0.30999	0.301183	0.12258	0.2491849	0.05687144	0.0219986	0.480322	0.00908251	0.00457072	0.0598706	0.000546311	0.0987185	0.0105452	0.0254474	0.10962	0.0326302	0.0926913	0.000677124	0.0465417	0.00673764	0.2899092	2	28.5324	0.06136748	0.373507	0.720064	1.08136	1.82507	0.12725	0.0572704	0.067091	0.40851	0.214909	0.12497	0.3467807	0.8360017
5200	-568.4508	-489.3841	-79.06665	14.2406	2.527838	0.479044	0.521532	0.0442701	0.0852564	0.278112	0.0307742	0.438488	0.0991671	0.380252	0.325148	0.0248336	0.322328	0.307548	0.145429	0.248392	0.0374194	0.102262	0.0326253	0.213702	0.180979	0.143673	0.0352679	0.100356	0.0181128	0.0272125	0.027102	0.132017	0.127759	0.00410249	0.257904	0.161451	0.2868	0.0611278	0.0730384	0.174202	0.177429	0.0563987	0.248334	0.1604504	0.04121607	0.0584482	0.294464	0.0592883	0.054216	0.000419652	0.0167821	0.156688	0.00367772	0.00554771	0.0226173	0.175179	0.0500033	0.000126057	0.09365	0.00889267	0.3459679	2	37.51314	0.04205119	0.34908	0.701508	1.07894	1.87048	0.115141	0.102186	0.0636316	0.401387	0.110518	0.207137	0.3871839	0.8935491
5300	-572.3805	-497.9321	-74.44844	8.998742	2.521607	0.0491178	0.246152	0.295921	0.493245	0.112468	0.035447	0.150002	0.0234124	0.172468	0.428836	0.909728	0.245873	0.215992	0.67281	0.125877	0.0280924	0.16617	0.0301546	0.0926095	0.0337678	0.415933	0.0162377	0.0231195	0.648711	0.0383458	0.338818	0.372082	0.0335024	0.42537	0.117141	0.115185	0.136811	0.48953	0.0714575	0.0132758	0.0787885	0.0400274	0.106579	0.1788313	0.08782293	0.127463	0.134844	0.0536603	0.125254	0.00078502	0.0253863	0.096273	0.0032043	0.0200624	0.0578901	0.164551	0.0380493	0.0382192	0.112318	0.00203988	0.2562766	3	30.64205	0.08560204	0.348496	0.701051	1.07887	1.87158	0.12487	0.114369	0.0988679	0.359195	0.191191	0.111507	0.3440996	0.7447746
5400	-567.8685	-493.2863	-74.58222	6.817843	4.14172	0.142507	0.250794	0.0503594	0.156837	0.46912	0.833935	0.255646	0.675758	0.491144	0.00132624	0.104248	0.499505	0.0877737	0.000881252	0.298992	0.173769	0.00947892	0.156977	0.215768	0.18683	0.000432514	0.188798	0.00727884	0.147742	0.104179	0.171471	0.0856055	0.298004	0.323083	0.25514	0.205417	0.017142	0.446611	0.656612	0.160288	0.344192	0.1425	0.00886119	0.2142031	-0.1484644	0.0288842	0.410147	0.01002	0.0179128	0.0419294	0.0127123	0.0514045	0.0175715	0.00963167	0.0485527	0.247838	0.0120368	0.0288576	0.0496399	0.0128608	0.4005851	3	28.94197	0.1411709	0.461982	0.779972	1.08435	1.67369	0.129949	0.126189	0.064357	0.364205	0.120196	0.195103	0.2521207	1.588863
5500	-573.1404	-504.9969	-68.14347	18.19858	2.777585	0.0222171	0.0291646	0.262902	0.0623522	0.37495	0.202067	0.0740927	0.201987	0.167941	0.0587053	0.00160252	0.409176	0.133934	0.273601	0.143264	0.0821771	0.0127037	0.327599	0.435029	0.273768	0.0573987	0.014501	0.0842378	0.388873	0.122621	0.58525	0.117621	0.154345	0.0247652	0.215361	0.149346	0.00180029	0.382275	0.141432	0.178497	0.0953967	0.0249182	0.505319	0.1840835	-0.01849994	0.0180822	0.285649	0.0146032	0.0716232	0.0489232	0.00217909	0.05628	0.0103094	0.024811	0.0850102	0.0289012	0.0458014	0.0339452	0.251347	0.0225346	0.3143739	4	25.54115	0.1497286	0.371289	0.718419	1.08117	1.82912	0.143037	0.161579	0.119161	0.373603	0.06031	0.14231	0.295874	1.062526
5600	-583.7148	-498.3522	-85.36269	10.19018	1.804315	0.0964462	0.0702308	0.317498	0.486959	0.523332	0.229601	0.134659	0.420482	0.371927	0.298508	0.111467	0.160261	0.536748	0.158693	0.128629	0.962251	0.0102409	0.0280691	0.961263	0.806613	0.346286	0.200926	1.28121	0.904905	0.17893	0.181477	0.0156865	0.210085	0.100152	0.0758667	0.284117	0.00660953	0.145366	0.11503	0.391105	0.675986	1.03568	0.350288	0.3236183	-0.06458819	0.0340981	0.360624	0.00762807	0.0420733	0.0154463	0.00978372	0.0629422	0.117491	0.0104513	0.0887084	0.14504	0.0201869	0.00637306	0.0594944	0.019659	0.5060107	1	28.17131	0.1315699	0.268741	0.632449	1.06422	2.03459	0.116041	0.0850314	0.0678361	0.390776	0.100313	0.240002	0.4414226	1.146318
5700	-588.9905	-501.8629	-87.12761	4.411444	1.417369	0.183893	0.443157	0.281688	0.0581364	0.494439	0.832583	0.304137	0.373732	0.634301	0.20528	0.0536008	1.33664	0.684346	0.370432	0.239263	0.56588	0.0182696	0.490667	0.520095	0.257897	0.0595577	0.539809	0.209029	0.314851	0.0879074	0.270166	0.394335	0.642962	1.97599	0.0734499	0.0693147	0.0205539	0.499959	0.0922536	0.100573	0.307543	0.0639887	0.884991	0.4553752	0.01664583	0.128487	0.154696	0.0256361	0.0406129	0.000211104	0.0478866	0.153737	0.00883678	0.0186877	0.0303814	0.19663	0.0346861	0.0269645	0.105664	0.0268833	0.4200434	4	25.016	0.07584801	0.212271	0.574199	1.04518	2.16835	0.124336	0.0986735	0.0890655	0.376816	0.129646	0.181463	0.4366892	0.9618817
5800	-576.7385	-499.223	-77.51547	4.516337	2.143143	0.216031	0.751065	0.0388335	0.299236	0.32225	0.0409747	0.293698	0.0224248	0.328556	0.131092	0.1655	0.552804	0.0423366	0.467289	0.202645	0.0271444	0.242688	0.0839837	0.0304121	0.208359	0.0594387	0.0558609	0.00565292	0.343827	0.13911	0.114282	0.40122	0.0398645	0.00768139	0.0729943	0.638208	0.1349	0.611871	0.441345	0.156881	0.0601243	0.0909238	0.0549262	0.1995018	-0.045689	0.00433459	0.212571	0.0452997	0.131512	0.0207685	0.0176477	0.128081	0.109883	0.0294117	0.0568999	0.0395317	0.0625714	0.00213077	0.122716	0.0166406	0.4168005	1	28.97533	0.1219811	0.309783	0.66942	1.07319	1.94761	0.144002	0.0827056	0.0763359	0.363592	0.130665	0.2027	0.3711115	1.123114
5900	-553.5764	-487.2796	-66.29681	31.86	2.320822	0.0888518	0.0660296	0.0797223	0.523951	0.246901	0.0241435	0.000329889	0.255659	0.251392	0.10619	0.125796	0.0602272	0.503517	0.0598071	0.123088	0.0408373	0.00243998	0.0764765	0.13565	0.143609	0.00227735	0.231828	0.105521	0.0702833	0.181371	0.00216408	0.222515	0.0405327	0.0381264	0.170205	0.00935178	0.0102473	0.156945	0.137397	0.0158799	0.174497	0.0321051	0.0417619	0.1256966	0.02770068	0.0430389	0.286364	0.0439538	0.0710988	0.0392717	0.00174318	0.0779987	0.0351962	0.0671663	0.024879	0.142399	0.042887	0.0260522	0.0957728	0.0021787	0.2432534	3	38.73022	0.06508724	0.328783	0.685301	1.07628	1.90964	0.11124	0.110832	0.0835094	0.394625	0.133205	0.166589	0.2709541	0.8977662
6000	-592.1098	-502.4973	-89.61246	31.88735	1.889423	0.0712054	0.0137042	0.143768	0.0294749	0.240395	0.166177	0.2518	0.277975	0.342313	0.212303	0.227426	0.0254169	0.0116069	0.168212	0.0540692	0.0191051	0.0300663	0.0445288	0.361849	0.17598	0.9253	0.0468446	0.0875184	0.0669781	0.0529375	0.086284	0.0504586	0.0112909	0.193004	0.512745	0.169555	0.0186719	0.394623	0.0670386	0.174077	0.0493001	0.929044	0.133846	0.1476238	0.02524214	0.0607784	0.317642	0.00777377	0.090049	0.0127399	0.014119	0.0347123	0.0281456	0.0216634	0.104852	0.049427	0.037802	0.0272468	0.172642	0.0204067	0.254551	2	39.05393	0.06970795	0.279708	0.642715	1.06696	2.01062	0.145248	0.107235	0.0714581	0.394261	0.120777	0.161021	0.2797932	0.9097828
6100	-563.9818	-484.5608	-79.42104	25.16152	2.629141	0.286813	0.0164972	0.0452554	0.0765028	0.607199	0.343197	0.370306	0.399351	0.391308	0.0455544	0.176126	0.0839464	0.212678	0.00299905	0.126081	0.0357847	0.0210954	0.0384921	0.124373	0.214829	0.211525	0.0577943	0.0385615	0.0570921	0.279623	0.00465785	0.447391	0.0792561	0.500255	0.144316	0.0621381	0.0834751	0.20313	0.00689917	0.17927	0.218117	0.23606	0.114844	0.1965397	-0.06664078	0.0376883	0.351332	0.012388	0.0119946	0.0150328	0.0156543	0.0590312	0.00524427	0.00252951	0.164456	0.0949674	0.0544119	0.00306607	0.153186	0.0190177	0.2827192	4	33.51403	0.04246432	0.358368	0.70868	1.07995	1.853	0.104665	0.13723	0.067219	0.378885	0.177532	0.134469	0.2160785	1.30841
