Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4400	-262.5515	-241.653	-20.89847	3.235797	2.310437	0.208834	0.118115	0.0480053	0.0319837	0.398141	0.0569805	0.497312	0.221617	0.0151181	0.585891	0.511598	0.213056	1.89422	0.0434958	0.131538	0.122993	0.2936327	-0.02102686	0.0625812	0.0963479	0.185126	0.0644782	0.0510476	0.0190185	0.15534	0.0414693	0.130635	0.0382172	0.00166215	0.0745275	0.00887872	0.042123	0.0285478	0.2641137	3	23.04414	0.0742934	0.327715	0.684427	1.07612	1.91174	0.192879	0.250658	0.125986	0.0700884	0.313441	0.0469472	0.2430869	1.086499
4500	-266.1207	-243.5663	-22.55448	0.7187917	2.337843	0.331226	0.452296	0.0604417	0.0694563	0.0463863	0.174771	0.0227386	0.108263	0.0502923	0.620753	0.450986	0.10956	1.16131	0.0147363	0.423935	0.266534	0.288655	-0.006907983	0.0601636	0.0154783	0.140641	0.178409	0.112514	0.0460669	0.0596267	0.0506447	0.0691131	0.0368618	0.0259935	0.0692949	0.0183404	0.115064	0.00178864	0.2565001	1	17.18381	0.0312981	0.330523	0.68672	1.07653	1.90623	0.24163	0.248754	0.178983	0.0799599	0.167743	0.0829311	0.2495921	1.027677
4600	-259.5865	-241.1833	-18.40319	2.089269	4.462712	1.00188	0.22776	0.037932	0.014294	0.322345	0.0859212	0.312504	0.128662	0.0247044	0.0383343	0.152971	0.0340315	0.19019	0.245662	0.0614732	0.269082	0.147644	-0.02655897	0.0318643	0.0887616	0.0741933	0.0414489	0.0648392	0.0589428	0.0954726	0.0241771	0.0728646	0.0436483	0.00930815	0.232249	0.0305778	0.124399	0.00725386	0.2932591	1	18.68247	0.1183054	0.478106	0.78983	1.08409	1.64798	0.159183	0.292875	0.108172	0.131527	0.253605	0.0546381	0.2667001	1.099584
4700	-275.4616	-248.8763	-26.58531	0.9071373	3.593488	0.0989217	0.27009	0.132897	0.28871	0.183355	0.210625	0.0766885	0.118534	0.0104511	0.163846	0.0827832	0.0109917	0.812106	0.0531705	0.100585	0.311982	0.1550438	0.09092884	0.00156323	0.0198264	0.0423583	0.192229	0.0869464	0.0127836	0.0799715	0.0650973	0.0463105	0.0379977	0.0352524	0.162981	0.0652697	0.107565	0.0438473	0.1983561	0	28.94114	0.101389	0.430533	0.759864	1.08421	1.72539	0.225461	0.3175	0.128381	0.152762	0.136685	0.0392103	0.2892849	0.6856772
4800	-258.9173	-239.9449	-18.97247	2.25142	2.201464	1.13561	0.256456	0.0148884	0.783851	0.0187257	0.0892414	0.344243	0.200333	0.00136487	0.0993958	0.0693014	0.0360133	0.404032	0.0338617	0.230027	0.10592	0.1870571	0.00511494	0.0238583	0.0656883	0.0832024	0.114649	0.104748	0.0348555	0.102465	0.0412569	0.0897592	0.0599213	0.00332251	0.103392	0.0234191	0.148	0.00146198	0.1843991	2	18.77852	0.03606798	0.316193	0.674859	1.0743	1.93465	0.189217	0.25827	0.123235	0.112604	0.273245	0.0434299	0.1895141	0.9730102
4900	-266.5573	-250.415	-16.14223	5.201144	7.324189	0.198136	0.0429349	0.165994	0.124163	0.0256114	0.0244789	0.00397665	0.0939857	0.281725	0.121724	0.215597	0.0356185	0.134737	0.0573875	0.00223238	0.598151	0.1179755	0.07059935	0.0478325	0.0400159	0.0455068	0.160579	0.0384338	0.0195078	0.0714715	0.0888563	0.0285788	0.0103223	0.072336	0.0823287	0.0232898	0.0179252	0.253015	0.3023044	2	21.07528	0.07392319	0.577006	0.844482	1.0782	1.50031	0.192146	0.281617	0.105382	0.181957	0.13068	0.108219	0.3729037	0.8106767
5000	-282.0049	-257.1117	-24.89321	0.7425617	0.8037217	1.00983	0.178996	0.134486	1.15286	0.463839	0.0335804	0.26242	0.513155	0.0999764	0.159183	0.920587	0.395261	0.209235	0.0594534	0.374388	0.129569	0.4563848	0.05406991	0.00937309	0.111225	0.163931	0.0611386	0.0289014	0.031992	0.105338	0.00393415	0.108212	0.0970131	0.0486394	0.0412833	0.0677627	0.0808058	0.0404504	0.1873893	2	17.18365	0.1297671	0.0963505	0.408628	0.957981	2.53704	0.207769	0.393227	0.0716543	0.0734734	0.192859	0.0610174	0.2414592	0.7760702
5100	-273.652	-250.1851	-23.46696	1.219907	5.224059	0.382941	0.67388	0.513864	0.211439	0.18781	0.028678	0.100189	0.0973928	0.056437	0.0977861	0.0419561	0.374882	0.0722918	0.0499726	0.356438	0.509676	0.2732834	-0.03814801	0.04453	0.027106	0.0393409	0.0590596	0.0150199	0.105981	0.0238869	0.0673692	0.103025	0.144779	0.00409416	0.135609	0.179067	0.00670206	0.0444294	0.186754	3	18.04533	0.02456749	0.511125	0.809138	1.08289	1.59685	0.203489	0.189113	0.123022	0.0865671	0.280577	0.117232	0.148606	1.256706
5200	-264.1288	-250.8756	-13.25322	1.571708	1.923423	0.0784899	0.023276	0.384198	0.143829	0.278145	0.0250723	0.0697999	0.020327	0.184899	0.0501219	0.0524958	0.339809	0.414779	0.109899	0.484186	0.0509536	0.170319	-0.001675818	0.109344	0.0341592	0.13319	0.0959943	0.069224	0.0134419	0.0724013	0.0596282	0.17491	0.0758518	0.00329983	0.0436329	0.00537984	0.0536174	0.0559266	0.2287978	2	25.81817	0.0380015	0.283959	0.646615	1.06795	2.00148	0.220928	0.258867	0.169704	0.0593322	0.218403	0.072765	0.227122	1.007378
5300	-260.5967	-243.5142	-17.08249	0.9917206	1.922141	0.66626	0.124566	0.23518	0.0791645	0.222483	0.0144425	0.00786855	0.0104364	0.0150888	0.76124	0.227726	0.597021	0.0884608	0.115085	0.334666	0.33107	0.2176278	-0.06476645	0.0838789	0.0121001	0.132416	0.111625	0.0166821	0.0368546	0.0509397	0.0422895	0.184286	0.118608	0.0117666	0.0802308	0.0204629	0.0618054	0.0360543	0.2402974	2	18.5992	0.118602	0.2838	0.64647	1.06791	2.00182	0.181335	0.227932	0.172103	0.111126	0.188544	0.118961	0.1755309	1.368975
5400	-257.0871	-243.2074	-13.87975	1.480737	2.218424	1.28285	0.118729	0.414683	0.218229	0.071075	0.0132123	0.010537	0.0933611	0.216334	0.211823	0.00579177	0.103943	0.340497	0.0814215	0.263796	0.039051	0.1251584	0.05719092	0.0128168	0.0729952	0.161646	0.191035	0.0298181	0.0146008	0.117775	0.030924	0.143682	0.0479091	0.0186997	0.0614984	0.0252729	0.0109175	0.0604096	0.1748806	2	16.32139	0.09061837	0.318025	0.676397	1.0746	1.93097	0.192342	0.317803	0.131264	0.113416	0.170289	0.0748857	0.2320715	0.7535634
5500	-268.4588	-246.0942	-22.36459	0.380524	1.990124	1.4181	0.182479	1.43534	0.268635	0.116317	0.0360118	0.442612	0.0934075	0.388297	0.721716	0.140198	0.129153	0.0374312	0.192635	0.0972675	0.0845247	0.233087	-0.02327293	0.0145496	0.0306136	0.059234	0.163657	0.0835387	0.0158087	0.0745527	0.0394025	0.128643	0.0257302	0.00187854	0.192014	0.00981071	0.118458	0.0421088	0.2084666	2	15.48985	0.06263595	0.292093	0.653959	1.06974	1.98421	0.251404	0.256664	0.138093	0.0908155	0.187723	0.0753009	0.1851937	1.125668
5600	-279.1825	-248.8416	-30.34095	3.407807	4.465529	0.219449	0.649412	0.21519	0.196948	0.27919	0.0348322	0.00554609	0.199783	1.61966	2.31069	1.66306	0.34892	0.0715057	0.291542	0.011377	0.621245	0.4535573	-0.02915464	0.0413281	0.00691132	0.10073	0.0584979	0.0803187	0.0675293	0.0653709	0.203735	0.12936	0.033547	0.028561	0.00221822	0.0700388	0.00839339	0.103461	0.3227936	3	15.34932	0.07469749	0.478241	0.789911	1.08408	1.64776	0.210753	0.212544	0.243624	0.0781134	0.196077	0.0588882	0.293639	1.099287
5700	-260.5409	-242.4216	-18.11932	3.31962	2.827605	0.89737	0.00508102	0.153654	0.211822	0.263111	0.0477962	0.0380695	0.414862	0.00316635	0.476417	0.335041	0.0233843	0.0425323	0.194181	0.903073	0.0993588	0.2161664	0.03877413	0.0145367	0.0415889	0.140838	0.23822	0.05797	0.0114109	0.0563293	0.0574826	0.0841964	0.0510952	0.00332461	0.139885	0.00767545	0.073469	0.0219785	0.1370682	2	14.34328	0.07375929	0.375469	0.721513	1.08152	1.8215	0.202786	0.25998	0.165324	0.101466	0.182369	0.0880748	0.1758423	0.7794949
5800	-254.8762	-242.953	-11.92319	3.108389	7.535973	0.146937	0.267378	0.112998	0.118484	0.0178689	0.0430019	0.0349604	0.29153	0.142117	0.460629	0.0979185	0.153732	0.0096674	0.0578186	0.0174684	0.0407881	0.1019292	0.05180704	0.0278085	0.075678	0.219118	0.10901	0.0953628	0.0148307	0.105229	0.0588271	0.0686682	0.0809899	0.008185	0.0818513	0.00903913	0.00921368	0.0361889	0.1424768	2	17.9544	0.08560979	0.582242	0.847125	1.07771	1.49292	0.177697	0.274985	0.184426	0.0812359	0.191799	0.0898566	0.1942838	0.7333435
5900	-268.4317	-249.771	-18.66078	1.650176	2.370558	0.785286	0.160008	0.350359	0.483517	0.00738515	0.0180696	0.0891134	0.0163273	0.46092	0.290345	0.0898903	0.0272481	0.169495	0.122255	0.163607	0.292722	0.2025945	-0.1890858	0.0135515	0.0980444	0.0443226	0.179821	0.0464647	0.0193107	0.0316117	0.0454819	0.166842	0.0769054	0.0523929	0.048002	0.0560115	0.0938211	0.0274168	0.556023	2	17.2484	0.07506344	0.333831	0.689402	1.077	1.89977	0.218876	0.266465	0.0965099	0.124414	0.183254	0.110481	0.3669372	1.515308
6000	-264.5736	-249.4157	-15.15784	1.603907	2.27737	0.452637	0.074856	0.261143	0.0283	0.122782	0.0262185	0.0113741	0.152237	0.100254	0.0647573	0.558712	0.0788649	0.249357	0.0556862	0.21051	0.0320196	0.1277702	0.02133241	0.0633557	0.0449309	0.00631005	0.084305	0.0425924	0.0166811	0.227063	0.0394397	0.0427438	0.0446935	0.0131962	0.0667183	0.197936	0.0127335	0.0973009	0.4677615	2	23.21768	0.04442794	0.324279	0.681601	1.0756	1.91852	0.194516	0.196435	0.194303	0.106016	0.211422	0.0973075	0.4890939	0.9563838
6100	-262.4783	-245.7386	-16.73976	3.140961	2.549192	0.10046	0.0146139	0.146119	0.0406752	0.0154844	0.0722586	0.000826794	0.0601323	0.120682	0.233112	0.553384	0.0163171	0.0234414	0.198529	0.306855	0.0460412	0.1067348	0.03396908	0.0136434	0.00986957	0.0354293	0.213272	0.121829	0.00578262	0.098134	0.10575	0.172968	0.030202	0.0295701	0.138687	0.00576669	0.016988	0.00210823	0.1912865	0	33.83528	0.0334867	0.351071	0.703058	1.07917	1.86671	0.271432	0.205904	0.110607	0.101177	0.267412	0.0434687	0.2252555	0.8491976
6200	-261.1332	-247.6181	-13.51511	0.9293557	3.899939	0.431027	0.0906934	0.389107	0.138157	0.0407719	0.0452859	0.0281298	0.1321	0.507878	0.386343	0.426789	0.0569611	0.0918566	0.0621681	0.0375791	0.205914	0.2313425	0.1154046	0.0382211	0.0424015	0.131428	0.121458	0.035504	0.0312595	0.00457439	0.14816	0.0746531	0.0458815	0.009002	0.193353	0.0123713	0.101682	0.0100499	0.1799672	1	15.90529	0.0605144	0.44878	0.771676	1.0844	1.69514	0.18638	0.350883	0.145549	0.10326	0.140251	0.0736775	0.2953717	0.6092904
6300	-271.6546	-256.8341	-14.8205	2.291774	2.604472	0.347158	0.335954	0.168189	0.0632814	0.0861587	0.023917	0.203347	0.169332	0.0249285	0.366097	0.108294	0.117827	0.304937	0.118333	0.312279	0.224063	0.1367902	-0.01936675	0.0789345	0.0516378	0.0887532	0.0721883	0.0784992	0.045038	0.0544579	0.156143	0.126348	0.0319992	0.00720837	0.128345	0.037333	0.0174817	0.0256334	0.2270014	1	18.42267	0.07285087	0.356143	0.706975	1.07972	1.85716	0.273701	0.218601	0.168144	0.115014	0.148403	0.0761371	0.2076347	1.093273
6400	-282.486	-251.5906	-30.89546	2.983561	2.022319	0.241327	0.262693	0.361193	0.0283765	0.0716106	0.103532	0.04317	0.0585375	0.218218	0.0263168	0.493636	0.23616	0.121225	0.161699	0.575149	0.68614	0.2620147	-0.1347891	0.0188006	0.0116851	0.0903506	0.0890251	0.0519274	0.0303552	0.0367031	0.130477	0.0517548	0.0529489	0.0538991	0.255475	0.0801772	0.0266826	0.0197392	0.4016475	1	39.37435	0.02466521	0.295924	0.657366	1.07054	1.97617	0.184592	0.292325	0.161328	0.114177	0.192364	0.0552141	0.2668584	1.505096
6500	-268.6143	-242.7117	-25.90267	0.7131799	2.260111	1.05528	0.320175	0.626002	0.0135313	0.161393	0.0303215	0.0855751	0.0404607	1.13039	0.0952721	0.470084	0.855617	0.11418	0.0420859	0.173613	0.509168	0.3273675	-0.006579244	0.0125502	0.00503717	0.0510605	0.160006	0.151186	0.00347152	0.10133	0.0539423	0.129111	0.0483515	0.0297795	0.062231	0.0793042	0.0865785	0.0260599	0.117177	1	22.80205	0.06882427	0.322465	0.6801	1.07532	1.92212	0.226725	0.221385	0.181461	0.0952743	0.21245	0.0627048	0.1105977	1.059488
6600	-274.6178	-252.5967	-22.02112	2.091309	1.557992	0.193554	0.253962	0.171185	0.0761115	1.12783	0.0608826	0.0662493	0.0928919	0.0786498	0.044921	0.615605	1.52676	0.413318	0.0654249	0.0710245	0.0674038	0.2612808	-0.01995505	0.0425422	0.0457864	0.112666	0.130535	0.00638931	0.00567953	0.0642911	0.0275765	0.114675	0.040585	0.00449437	0.150381	0.0672517	0.0752141	0.111933	0.2432662	2	17.65553	0.1053382	0.234143	0.597933	1.05365	2.11427	0.145078	0.349497	0.174348	0.0812403	0.19542	0.0544168	0.2233111	1.08936
6700	-284.3735	-250.6175	-33.75598	2.796663	4.537092	0.233615	0.0323405	0.0837714	0.0584876	0.188098	0.0778883	0.0210547	0.428199	0.210798	1.58928	0.071397	1.47837	0.837514	0.108313	0.118854	0.0827509	0.2577999	0.161365	0.0543485	0.0920744	0.121525	0.239091	0.0607271	0.0475408	0.0159042	0.0083899	0.146338	0.0778263	0.000364394	0.0992654	0.0011516	0.00987204	0.0255817	0.1606241	2	29.94	0.05894658	0.481636	0.791949	1.084	1.64241	0.217388	0.280352	0.220763	0.076163	0.161926	0.0434072	0.3219891	0.4988494
6800	-265.2602	-245.3477	-19.91254	5.475295	2.629433	0.0968892	0.158535	0.0538293	0.0282972	0.624093	0.0231902	0.0187847	0.0083683	0.138686	0.394532	0.0395999	0.674138	0.329078	0.221203	0.187443	0.0937515	0.2038966	0.01659909	0.0271795	0.0858338	0.24149	0.157209	0.0413298	0.0231176	0.117123	0.0523968	0.0916965	0.0277849	0.00560544	0.0559883	0.0314984	0.0263247	0.0154226	0.3063561	2	24.76568	0.08104629	0.358394	0.708701	1.07996	1.85295	0.223899	0.29094	0.144247	0.0787761	0.166263	0.0958752	0.3229552	0.9486025
6900	-278.22	-252.6667	-25.55329	1.576188	2.499063	0.055652	1.77635	0.292498	0.115381	0.201494	0.0153961	0.0325355	0.38219	0.404886	0.190432	0.679854	0.583427	0.00634967	0.112164	0.341041	0.505576	0.3145488	-0.0528779	0.0123932	0.00675195	0.0741788	0.223077	0.0198955	0.0210225	0.0403062	0.0542044	0.145223	0.106085	0.0492197	0.0863464	0.0277668	0.110153	0.0233761	0.3812567	2	16.39011	0.04257688	0.346368	0.699385	1.07862	1.87563	0.187173	0.288716	0.133564	0.0997727	0.159629	0.131145	0.3283788	1.161027
7000	-282.0655	-251.1155	-30.94991	1.610933	4.399697	1.69595	0.0420135	0.542672	0.186393	0.410166	0.0264922	0.0781263	0.0724898	0.760342	0.128609	0.424423	0.0712703	0.72487	0.0790437	0.777938	0.282354	0.3526469	-0.02784102	0.0340607	0.018382	0.0362207	0.168161	0.143266	0.00528076	0.177066	0.00960275	0.0396458	0.0771699	0.0152285	0.0941455	0.0956866	0.0411702	0.0449133	0.1113741	2	17.48564	0.08123261	0.475057	0.787988	1.08415	1.6528	0.219451	0.282956	0.100884	0.166727	0.202483	0.0274985	0.08353304	1.333294
7100	-275.4649	-246.5657	-28.89923	4.0329	2.658146	0.0153001	0.121964	0.0659285	0.540603	0.00469479	0.0131397	0.0118996	0.0235172	0.107094	0.00474139	0.182194	0.764881	0.152751	0.0411467	0.0872194	1.2301	0.1780972	-0.008832104	0.055859	0.0469198	0.0254007	0.045705	0.127983	0.0126764	0.0789481	0.030086	0.0654683	0.117135	0.0338286	0.21256	0.0288395	0.040945	0.0776454	0.2525573	0	33.59199	0.02109035	0.360955	0.710653	1.08022	1.84818	0.194007	0.293307	0.14816	0.0753263	0.228865	0.0603351	0.2437252	1.036238
7200	-282.0812	-248.1727	-33.90855	2.769517	1.673224	1.22656	0.59143	0.123042	0.218815	0.867504	0.00540426	0.0846821	0.726168	1.02612	0.901507	0.48596	0.598313	0.939261	0.386238	0.0368475	0.18728	0.33208	-0.0002741307	0.0323273	0.0343538	0.134449	0.0352554	0.00628752	0.00795716	0.0842826	0.0621254	0.107581	0.0171379	0.00694933	0.0774584	0.0569654	0.131882	0.204987	0.192346	3	34.83223	0.06712515	0.250885	0.615061	1.05916	2.07489	0.17558	0.257099	0.171523	0.151384	0.184275	0.0601398	0.1920719	1.001427
7300	-268.6906	-255.178	-13.5126	1.391593	2.622442	0.0987734	0.0239868	0.218732	0.240172	0.216265	0.0108984	0.116747	0.19449	0.315812	0.122981	0.358318	0.384231	0.0831607	0.0683554	0.182473	0.0312488	0.118268	0.002582714	0.0123714	0.0786538	0.035326	0.063453	0.0447637	0.0275782	0.0643861	0.06536	0.0355624	0.118725	0.134605	0.124465	0.0879915	0.0413329	0.0654262	0.2466768	1	19.69255	0.05798502	0.357766	0.70822	1.07989	1.85412	0.154254	0.260443	0.162021	0.161411	0.205456	0.0564147	0.2492595	0.9896385
7400	-265.9019	-246.9303	-18.97161	1.863802	2.684558	0.296776	0.0602127	0.248643	0.0199705	0.285354	0.0217607	0.0274021	0.075474	0.206752	0.171303	0.197065	0.0916377	0.445742	0.118989	0.17532	0.350617	0.1567817	-0.01268583	0.0102416	0.0266444	0.253453	0.0615535	0.0203238	0.00485836	0.143068	0.013055	0.173581	0.0202181	0.0297716	0.18487	0.0386545	0.0137417	0.0059649	0.202772	1	29.48909	0.05576671	0.363284	0.712418	1.08044	1.84385	0.160906	0.231458	0.197629	0.101213	0.256809	0.0519845	0.1900862	1.066737
7500	-273.4792	-250.6745	-22.80468	2.149284	4.26637	0.272688	0.313438	0.60003	0.149787	0.0540334	0.0802737	0.0556287	0.258481	0.468159	0.245118	0.0133356	0.764475	0.421119	0.0917629	0.271333	0.0393778	0.3066927	-0.05677447	0.0904147	0.0752777	0.0756315	0.215542	0.0250735	0.0186264	0.0326787	0.0805855	0.045128	0.0411253	0.0361793	0.112448	0.0349076	0.0950008	0.021381	0.1972172	2	16.48722	0.1640934	0.468422	0.783944	1.08427	1.66336	0.18804	0.230538	0.11111	0.205233	0.206921	0.0581584	0.1404427	1.404253
7600	-259.9925	-245.5942	-14.39836	0.9013389	2.840859	0.552142	0.0504835	0.40649	0.0968905	0.0455919	0.0129268	0.0945441	0.0755082	0.161304	0.000970231	0.15972	0.0744536	0.229273	0.0640298	0.150326	0.178524	0.1980164	-0.03781435	0.0790191	0.0253987	0.0609474	0.138664	0.0149996	0.0200883	0.0674283	0.12669	0.166608	0.0545612	0.0405138	0.0638126	0.0600295	0.0453157	0.0359236	0.3590457	1	19.03906	0.06544843	0.376563	0.722318	1.08161	1.81951	0.205767	0.244577	0.171397	0.125472	0.197102	0.0556844	0.3212314	1.117717
7700	-269.9673	-244.1468	-25.82055	1.798264	3.772169	0.000168123	0.0738649	0.336426	0.164535	0.28681	0.0210552	0.0194822	0.323633	0.177002	0.559379	0.0825281	0.516835	0.00690775	0.0888039	0.141789	0.811301	0.1306801	-0.07162466	0.0417751	0.0274006	0.0691082	0.0709113	0.0424488	0.0697097	0.0568514	0.0619867	0.214712	0.0443713	0.00389531	0.109524	0.110294	0.0382001	0.038812	0.3132632	2	24.3936	0.07826651	0.441391	0.766943	1.08436	1.7073	0.223416	0.244413	0.164455	0.108943	0.200191	0.0585826	0.2416386	1.296412
7800	-267.1068	-254.589	-12.51779	1.679879	2.114889	0.28956	0.488416	0.293658	0.035227	0.0706911	0.0106392	0.0730453	0.0164036	0.401399	0.0253246	0.0462091	0.465187	0.212412	0.0722202	0.0227498	0.0818844	0.1644037	0.1028925	0.0218343	0.0407965	0.136211	0.0473884	0.162292	0.0176199	0.0510054	0.069814	0.189778	0.0327247	0.02107	0.0358773	0.0821752	0.0263098	0.065104	0.1890665	1	17.16076	0.06354263	0.306614	0.6667	1.07262	1.95407	0.0874247	0.312398	0.253466	0.070515	0.228913	0.0472833	0.291959	0.6475789
7900	-275.6998	-246.9859	-28.71386	0.760149	3.615148	1.75551	0.0237021	0.387876	0.210461	0.133151	0.0571922	0.109811	1.30326	0.249388	0.00122337	0.220824	1.54239	0.364527	0.120768	0.372681	0.23832	0.354142	-0.06736667	0.0999707	0.05141	0.138986	0.0566256	0.0430567	0.0661983	0.175445	0.0271749	0.158933	0.0328501	0.00318307	0.0159701	0.0869663	0.00667451	0.0365563	0.2335373	1	16.01444	0.1600552	0.431884	0.760752	1.08423	1.72313	0.239461	0.226357	0.172605	0.129271	0.181114	0.0511908	0.1661706	1.405407
8000	-273.1654	-244.3446	-28.82083	2.394629	2.845145	0.442258	0.133093	0.263105	0.00330741	1.20329	0.013561	0.0115572	0.552873	0.236676	0.195775	0.566193	0.657878	0.414441	0.118751	0.00631178	0.13983	0.3937248	0.05188225	0.0199224	0.0855374	0.159212	0.0624332	0.0173738	0.0160632	0.0779868	0.0850572	0.0887345	0.194475	0.0230418	0.0370813	0.031162	0.0770059	0.0249135	0.1527187	2	26.70598	0.07768167	0.376916	0.722577	1.08164	1.81887	0.195997	0.2986	0.135051	0.0986095	0.194448	0.0772947	0.204601	0.7464223
8100	-282.1911	-254.7675	-27.42362	3.291817	3.750363	0.58246	0.583753	0.243853	0.196319	0.87297	0.0518254	0.102742	0.653324	0.326182	0.306246	0.0273529	0.656644	0.0324607	0.595976	0.0281716	0.0975738	0.2993525	-0.02659974	0.0432588	0.0562861	0.0462376	0.157647	0.106257	0.0409843	0.0394919	0.0590979	0.210528	0.0558684	0.0197314	0.0584679	0.0211009	0.00941686	0.0756263	0.2012773	1	22.10279	0.06246072	0.4401	0.766109	1.08435	1.70944	0.25845	0.209846	0.156681	0.106962	0.206741	0.0613196	0.1746775	1.152279
8200	-262.2218	-244.4657	-17.75617	2.723886	3.451257	0.219576	0.0983449	0.171916	0.0809099	0.319075	0.0281993	0.151515	0.376767	0.200877	0.184798	0.160254	0.502604	0.0759503	0.646154	0.42728	0.0292496	0.2129686	0.01224149	0.0147843	0.0437562	0.163446	0.115672	0.0386934	0.0124252	0.123401	0.0542574	0.225398	0.0130086	0.010059	0.11524	0.00484216	0.0499292	0.0150873	0.1630495	2	23.00313	0.04907647	0.421416	0.753803	1.08399	1.74079	0.254236	0.220587	0.189925	0.0924431	0.187393	0.0554162	0.175291	0.9301647
8300	-267.2627	-246.3134	-20.94928	2.410216	4.083911	0.0844426	0.214616	0.265247	0.048681	0.142151	0.0425308	0.00390677	0.43714	0.0131037	0.0141074	0.409093	0.000938161	0.399069	0.115434	0.716141	0.104558	0.1433616	-0.09542868	0.0346136	0.0607135	0.023177	0.166314	0.00943987	0.00270363	0.0651515	0.0653247	0.155625	0.0473798	0.0615512	0.145776	0.140668	0.00523618	0.0163258	0.1948376	1	24.30311	0.09498168	0.458913	0.778062	1.08438	1.67865	0.240935	0.328701	0.135196	0.0756346	0.161008	0.0585248	0.09940894	1.959961
8400	-276.2979	-244.4266	-31.87134	0.5501512	5.847808	1.12169	1.82688	0.335287	0.48858	0.0911531	0.0581249	0.0126097	0.514682	0.682841	0.373218	0.0813029	0.688556	0.102012	0.0555051	0.0922992	0.12992	0.5058968	0.06114678	0.00216698	0.0369364	0.0983814	0.16257	0.0469538	0.00429721	0.0394788	0.0352669	0.0960291	0.0480391	0.00245702	0.142238	0.0791799	0.111366	0.0946393	0.2956192	3	19.34362	0.04014135	0.533886	0.821804	1.0816	1.56271	0.187525	0.285874	0.170091	0.136503	0.146629	0.0733777	0.356766	0.8286082
8500	-278.7405	-245.6727	-33.06774	2.870339	3.30135	1.72345	0.238266	0.231642	0.00229579	0.712491	0.0360947	0.00499068	0.740128	0.440347	0.819787	0.216996	2.20576	0.771488	0.0345008	0.200851	0.0105358	0.5738246	0.02107534	0.0399942	0.0469189	0.0204198	0.0398336	0.061374	0.00527133	0.0776562	0.0789696	0.207094	0.0567003	0.0559566	0.193161	0.00542374	0.0923871	0.0188395	0.2996212	2	14.75114	0.07368668	0.41131	0.746957	1.08365	1.75809	0.150887	0.279139	0.165656	0.133403	0.207702	0.0632116	0.3206966	0.9342826
8600	-272.0369	-248.7206	-23.31628	0.9510168	2.762565	0.197239	0.171951	0.433568	0.328129	0.958492	0.0527943	0.116313	0.0510333	0.330193	0.583305	0.273586	0.723108	0.623271	0.113167	0.115892	0.0466107	0.2902833	0.0768581	0.0561749	0.0422484	0.0982213	0.0685786	0.0244689	0.0456523	0.0143569	0.172241	0.191703	0.0198504	0.0346803	0.0585619	0.0665533	0.0205964	0.0861124	0.1849217	3	23.38588	0.03957681	0.370017	0.717473	1.08106	1.83145	0.22007	0.205784	0.174652	0.103721	0.214358	0.081416	0.2617798	0.7064017
8700	-265.1368	-242.8375	-22.29929	0.8090837	4.006769	0.119696	0.103711	0.883439	0.390465	0.0904362	0.0380028	0.028842	0.455153	0.0262649	0.474776	0.741749	0.0881874	0.237783	0.0446234	0.244514	0.0701542	0.3084499	-0.07994745	0.0102357	0.0305738	0.0807686	0.035571	0.0022633	0.00433593	0.0610182	0.0556696	0.192185	0.228113	0.0048373	0.22169	0.0357241	0.0320495	0.00496563	0.2675631	2	25.48739	0.07394724	0.454734	0.775443	1.0844	1.68542	0.163997	0.324808	0.169043	0.0728871	0.202977	0.0662869	0.1876156	1.426124
