Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
3000	-584.3387	-499.9393	-84.39937	32.91098	5.800382	0.190088	0.0513948	0.211312	0.108869	0.00333822	0.171099	0.325628	0.141239	0.176497	0.0624019	0.0503369	0.0581182	0.0184118	0.01866	0.0720447	0.020899	0.00460419	0.230938	0.0874456	0.558569	0.0883445	0.197942	0.0629266	0.0531846	0.286856	0.435263	0.00489926	0.416484	0.0770796	0.18443	0.0138836	0.102121	0.149883	0.220852	0.404029	0.136647	0.00812294	0.0712596	0.158176	0.04941064	0.148402	0.110314	0.0170207	0.00153262	0.121979	0.0853642	0.00101864	0.000611057	0.0236259	0.0507777	0.313515	0.000130361	0.0485993	0.0419914	0.0351176	0.2594127	1	37.80034	0.04548605	0.532268	0.82092	1.0817	1.56511	0.120025	0.0570433	0.0787075	0.337632	0.223147	0.183445	0.3088233	0.8400035
3100	-577.4978	-494.5384	-82.95941	23.50851	3.040584	0.0680891	0.0571081	0.015071	0.330818	0.0636232	0.431779	0.314026	0.0297912	0.491401	0.126689	0.0653205	0.03735	0.00401652	0.078312	0.224502	0.00830444	0.00337267	0.0763007	0.334136	0.0624301	0.796577	0.640835	0.0957995	0.438076	0.773325	0.967795	0.0887038	0.258079	0.627626	0.0394404	0.108342	0.0181695	0.269732	0.0505084	0.138446	0.0715938	0.0414415	0.106406	0.212671	0.03723434	0.0303941	0.0341914	0.0549343	0.0365823	0.177855	0.0592538	0.00307775	0.000239655	0.0121424	0.0654881	0.330675	0.0575706	0.0776581	0.0575471	0.00238984	0.3537807	4	33.68627	0.0730183	0.392377	0.73375	1.08271	1.79116	0.138843	0.102044	0.0795269	0.416367	0.116583	0.146636	0.391015	0.9047752
3200	-575.8234	-501.2224	-74.60092	29.13843	3.543915	0.211871	0.0832631	0.252124	0.148037	0.141368	0.108884	0.330485	0.0472322	0.0267556	0.0122939	0.361871	0.0218469	0.0272305	0.00582439	0.113614	0.167877	0.0115541	0.151685	0.0532661	0.313198	0.132143	0.576858	0.58539	0.896296	0.0397645	0.0778233	0.566723	0.1206	0.10972	0.0797037	0.0441801	0.269688	0.105866	0.372282	0.0816148	0.0263559	0.29073	0.00287939	0.178971	-0.06288728	0.0728366	0.12137	0.0516537	0.00213777	0.0625935	0.00121454	0.0250308	0.00762476	0.0136882	0.0469479	0.350143	0.0954816	0.0861465	0.0284047	0.0347269	0.2509141	4	29.34013	0.07046839	0.427406	0.757797	1.08414	1.73066	0.178762	0.157713	0.0960416	0.254154	0.110316	0.203013	0.1880268	1.334459
3300	-578.3208	-499.2751	-79.04572	39.73309	4.766054	0.0821318	0.0879446	0.015012	0.0439178	0.0853456	0.230437	0.482633	0.138576	0.0528236	0.0251047	0.0341903	0.0449534	0.0392849	0.0320907	0.0167469	0.0323785	0.00587349	0.118683	0.0341377	0.0722565	0.122399	0.0724435	0.143377	0.0237025	0.209328	0.502969	0.0387039	0.169795	0.304336	0.0849964	0.0677128	0.0543911	0.450971	0.14006	0.0661184	0.330592	0.0172485	0.0983907	0.1598207	0.04463626	0.101418	0.0459037	0.0345422	0.0761575	0.0221391	0.0111568	0.00895497	0.0468298	0.0106223	0.0972801	0.27759	0.00886857	0.11935	0.0409589	0.0982288	0.1564113	5	54.15903	0.04209202	0.492061	0.79813	1.08368	1.62612	0.13077	0.0829647	0.129513	0.338155	0.129551	0.189046	0.2010476	0.7779816
3400	-576.0334	-498.6932	-77.34016	24.20367	4.876324	0.237827	0.0993447	0.266394	0.00313849	0.461927	0.357791	0.410788	0.0348433	0.686284	0.0035467	0.23512	0.249459	0.012667	0.0916872	0.413945	0.194807	0.00927198	0.1335	0.239745	0.0661158	0.253275	0.35029	0.11726	0.0206561	0.0238985	0.212991	0.202681	0.194892	0.106028	0.614343	0.352319	0.746326	0.151076	0.286397	0.147905	0.102863	0.00947265	0.133976	0.2123272	0.05264969	0.162453	0.119456	0.0402467	0.0349804	0.0307886	0.0557929	0.00218013	0.015663	0.0785799	0.0195072	0.181463	0.143764	0.0747222	0.0361667	0.00423628	0.3842199	4	28.51538	0.09936886	0.496859	0.800935	1.08351	1.6187	0.100159	0.11512	0.110247	0.393108	0.134639	0.146728	0.4368695	0.8794842
3500	-584.4233	-499.6569	-84.76644	29.09936	5.143501	0.0392283	0.0427372	0.199795	0.328946	0.117891	0.164503	0.328398	0.177953	0.152112	0.24411	0.116171	0.10641	0.0139435	0.153178	0.340797	0.0230325	0.00289902	0.258195	0.0144689	0.0844713	0.124544	0.332609	0.211274	0.164597	0.628226	0.326965	0.237581	0.785188	0.211034	0.0127411	0.228404	0.140958	0.311038	0.145725	0.00663333	0.276423	0.180692	0.0843601	0.2036489	-0.04050615	0.0833019	0.101884	0.08533	0.0146553	0.104258	0.0135827	0.016118	0.0170211	0.0953736	0.0064616	0.258145	0.0511637	0.0755802	0.0720166	0.00510788	0.3144678	3	45.57988	0.08547135	0.507931	0.807319	1.08304	1.60171	0.131514	0.0882255	0.0812548	0.298049	0.205687	0.195269	0.2739616	1.147853
3600	-569.4845	-499.7925	-69.69198	24.48778	5.553519	0.0823312	0.0576399	0.062657	0.126124	0.0364425	0.184596	0.180487	0.1866	0.292033	0.34605	0.0755103	0.0399626	0.0208544	0.152809	0.0251948	0.0465856	0.00582931	0.0646965	0.0529555	0.0823023	0.115545	0.262146	0.132956	0.34123	0.138395	0.1557	0.220688	0.00649914	0.0635445	0.0815408	0.0187057	0.019786	0.0258356	0.247388	0.278994	0.692402	0.0803624	0.00420447	0.1280328	0.01478038	0.0976826	0.057342	0.0659939	0.0164273	0.110674	0.0146232	0.0337408	0.0138702	0.071402	0.00354136	0.299241	0.0135976	0.153594	0.0301722	0.0180986	0.239524	5	32.88274	0.08820734	0.52356	0.81612	1.08223	1.57809	0.150228	0.0672866	0.115377	0.308552	0.137806	0.220751	0.2543044	0.9418792
3700	-581.4423	-499.6975	-81.74487	34.54146	4.269657	0.0518358	0.117833	0.14053	0.024847	0.0868968	0.041646	0.108747	0.00151441	0.193272	0.14435	0.0742248	0.0653631	0.0148555	0.203303	0.182629	0.0694877	0.0010873	0.0696471	0.0234684	0.0317363	0.155043	0.265909	0.0358857	0.191583	0.0622745	0.102534	0.0732768	0.0159417	0.187604	0.0857326	0.00534574	0.266944	0.127934	0.0629365	0.17684	0.0982775	0.0261821	0.0819963	0.06835524	-0.0322532	0.086301	0.06164	0.0273455	0.0449621	0.0437622	0.0339439	0.00195902	0.013037	0.0082856	0.0357583	0.360944	0.164471	0.0641111	0.0352845	0.018194	0.1692118	3	60.43569	0.06095297	0.468589	0.784047	1.08427	1.66309	0.0815819	0.133297	0.0713436	0.408814	0.136209	0.168754	0.1369586	1.235496
3800	-582.1115	-495.3494	-86.76215	29.08746	4.448818	0.0806187	0.0381519	0.015303	0.231318	0.499211	0.238386	0.194394	0.313661	0.872433	0.0727109	0.0761239	0.0872125	0.0253054	0.0273776	0.520709	0.206811	0.0199438	0.224689	0.0425186	0.261256	0.873899	0.145197	0.282056	0.00677039	0.225239	0.288339	0.132606	0.201541	0.375604	0.285122	0.0633518	0.144877	0.147919	0.0730067	0.588814	0.194759	0.0134267	0.279307	0.1861701	0.00876394	0.0452281	0.0244521	0.0607645	0.00670785	0.197116	0.0166031	0.000414321	0.0257279	0.0265969	0.11298	0.178092	0.0907949	0.162063	0.030945	0.0215143	0.2566987	4	31.63653	0.07674393	0.477438	0.789427	1.0841	1.64903	0.0862707	0.116008	0.107935	0.326213	0.16527	0.198303	0.2654626	0.9669862
3900	-579.9796	-496.5694	-83.41022	24.55385	3.654111	0.640402	0.0376731	0.295287	0.0613555	0.134382	0.224076	0.881319	0.371664	0.0381361	0.166259	0.224918	0.091966	0.0022597	0.126566	0.0623502	0.420807	0.00353962	0.191156	0.00417745	0.291354	0.0337543	1.26575	0.0658447	0.0405615	0.251086	0.324984	0.127659	0.0517456	0.256574	0.0655946	0.101747	0.299057	0.115931	0.264101	0.0170408	0.467307	0.170139	0.0532117	0.2020635	-0.03364479	0.0710407	0.0755181	0.048521	0.00468352	0.204269	0.0129196	0.0014099	0.00187759	0.029966	0.0065442	0.317652	0.0943685	0.0465414	0.0569819	0.0277065	0.3123288	4	34.28489	0.06873264	0.434289	0.762329	1.08427	1.71911	0.0853679	0.186168	0.135289	0.288387	0.169712	0.135075	0.278684	1.120727
4000	-579.9406	-496.6684	-83.27217	28.20785	4.951	0.0278567	0.053735	0.577632	0.0489062	0.122628	0.213537	0.333601	0.174673	0.215334	0.707285	0.0671905	0.12592	0.0216705	0.183835	0.310756	0.216396	0.046954	0.101027	0.0268382	0.0124854	0.0332263	0.8879	0.109155	0.00515673	0.125872	0.531708	0.460299	0.175006	0.667257	0.0668246	0.244922	0.52696	0.0296119	0.154276	0.140391	0.191675	0.191355	0.0438007	0.2058116	0.0245626	0.0298831	0.080421	0.16946	0.0118852	0.137147	0.0236906	0.0387353	0.00889406	0.0326548	0.0129762	0.192194	0.0629448	0.139073	0.0550819	0.0049598	0.4009816	4	30.8809	0.05791872	0.50003	0.802777	1.08339	1.61381	0.120016	0.132823	0.126842	0.215409	0.130505	0.274405	0.4255442	0.9422795
4100	-579.4239	-504.4285	-74.99533	26.5823	3.746077	0.0478352	0.0258149	0.163463	0.0807598	0.00725459	0.0793394	0.139582	0.302933	0.0968591	0.0388868	0.0489811	0.119797	0.00388749	0.010487	0.262861	0.237148	0.00103405	0.258905	0.0525286	0.146657	0.173871	0.119203	0.0972545	0.302875	0.376626	0.0470156	0.108632	0.269186	0.0115519	0.138614	0.0245655	0.0100723	0.260743	0.287796	0.192604	0.677939	0.215813	0.107677	0.1590716	0.1124177	0.083114	0.130722	0.0898614	0.00176542	0.104	0.0612144	0.0321451	0.00139668	0.0498554	0.0304564	0.181955	0.0695424	0.11255	0.0394431	0.0119799	0.2156939	4	38.92944	0.09160152	0.439845	0.765944	1.08435	1.70986	0.12864	0.136702	0.103105	0.287206	0.135826	0.208522	0.3281116	0.6573797
4200	-590.5938	-495.4385	-95.15531	21.97562	4.272881	0.244845	0.0383945	0.119708	0.724686	0.422907	0.4016	0.741029	0.0375152	0.463814	0.079083	0.353219	0.135577	0.0372557	0.320753	0.404195	0.479861	0.0167792	0.546682	0.0133968	0.841156	0.195962	1.74523	0.0842009	1.58941	0.143702	0.145411	1.08476	0.237044	0.238776	0.410486	0.178278	0.144521	0.0310645	0.141427	0.980142	0.0196073	0.806505	0.0558195	0.3855183	-0.02284222	0.0598146	0.0438235	0.0356713	0.0153872	0.107241	0.0504816	8.39425e-05	0.0211102	0.00307288	0.0210705	0.364937	0.212109	0.0321523	0.0259708	0.00707476	0.3310407	5	26.38933	0.0864465	0.468752	0.784147	1.08427	1.66283	0.112921	0.117948	0.0751635	0.386194	0.0980409	0.209733	0.3081985	1.074115
4300	-607.7849	-501.126	-106.6589	30.89847	3.702204	0.244883	0.123186	0.0211192	0.179892	0.04003	0.058633	0.156612	0.106417	0.887135	0.258235	0.14381	0.576775	0.0127682	0.672932	1.41495	0.0623177	0.0220867	0.0936516	0.0995835	1.63988	0.0329087	0.0520657	1.8901	0.0405858	0.00241431	0.513892	0.188214	0.735562	0.14397	0.327029	1.21862	0.110172	0.365278	0.0403205	0.254009	0.633161	0.154618	0.0428399	0.3111385	-0.03164707	0.0660807	0.0842726	0.117024	0.0134997	0.143469	0.0244038	0.0345716	0.0085352	0.0258466	0.0824764	0.179237	0.0433068	0.141862	0.0151767	0.0202383	0.4441122	5	38.77606	0.03320201	0.437215	0.764238	1.08432	1.71423	0.101845	0.124016	0.116627	0.34441	0.139337	0.173765	0.4124651	1.076727
4400	-567.1434	-488.6312	-78.51222	30.48186	4.266381	0.0917738	0.0898177	0.098321	0.377456	0.0139342	0.112535	0.375719	0.197813	0.438612	0.273744	0.108868	0.105555	0.0100933	0.170342	0.00405069	0.23875	0.0119853	0.384425	0.0222647	0.00454389	0.0756218	0.223286	0.0121504	0.222803	0.154923	0.348393	0.624408	0.102402	0.0758621	0.393666	0.21094	0.186973	0.00817649	0.116265	0.311771	0.0119016	0.377689	0.075873	0.2045369	-0.0290509	0.0335774	0.0289461	0.0410498	0.00369085	0.263375	0.000457073	0.00125873	0.0057501	0.0458915	0.0134371	0.298732	0.0808097	0.0953536	0.0814761	0.00619528	0.2550517	4	30.87073	0.06203932	0.468423	0.783945	1.08427	1.66336	0.0968744	0.16932	0.113301	0.357633	0.0933867	0.169484	0.2260008	1.128543
4500	-548.1508	-489.7253	-58.42553	32.16515	4.458975	0.0104262	0.0358477	0.021054	0.10942	0.0160502	0.050333	0.243099	0.061516	0.185484	0.086292	0.123202	0.0606191	0.0131722	0.0466042	0.0363676	0.14112	0.00398482	0.384465	0.0818888	0.0108403	0.03109	0.0234051	0.0256873	0.0039569	0.0452992	0.00510856	0.318669	0.00950981	0.0608949	0.34158	0.0603179	0.0215868	0.215637	0.164947	0.159933	0.0307138	0.182859	0.0208088	0.1323066	-0.05155773	0.0413783	0.0621743	0.0282045	0.00948178	0.160077	0.0593743	0.000206039	0.0287366	0.0157496	0.0269306	0.352954	0.0421053	0.0843248	0.0487571	0.0395459	0.3102574	4	34.60506	0.06561188	0.477927	0.789722	1.08409	1.64826	0.119781	0.166344	0.115464	0.288769	0.151604	0.158038	0.2586997	1.199296
4600	-574.8565	-499.2767	-75.57972	22.1162	6.63194	0.0551762	0.0458794	0.961295	0.0346476	0.218113	0.227617	0.111549	0.174688	0.468672	0.560543	0.0803941	0.15097	0.0447124	0.0327926	0.172225	0.335228	0.00728558	0.406626	0.12591	0.0664191	0.13447	0.0279125	0.367834	0.273244	0.0121143	0.867739	0.265771	0.0304912	0.000654531	0.0586068	0.247987	0.0118661	0.405206	0.079817	0.127809	0.391114	0.241897	0.0467296	0.1710719	0.07322423	0.0482727	0.0625752	0.066272	0.0356628	0.0272863	0.0122086	0.00758182	0.0276576	0.0326115	0.0373004	0.251601	0.28935	0.0559732	0.0361506	0.00949581	0.3192157	5	28.32218	0.08575101	0.558373	0.834886	1.07981	1.52693	0.0868435	0.127286	0.0649106	0.376154	0.135815	0.208991	0.39244	0.8134129
4700	-576.8036	-495.7505	-81.05317	30.34439	4.310597	0.0743042	0.039405	0.0609445	0.156127	0.0215799	0.204859	0.37627	0.0576348	0.0376832	0.153459	0.129347	0.0795885	0.00543686	0.764003	0.0502954	0.43007	0.0176428	0.114316	0.0552888	0.160092	0.236272	0.259596	0.081184	0.240361	0.286369	0.0906027	0.00432526	0.405606	0.282064	0.822533	0.0194389	0.882242	0.277239	0.0146964	0.104907	0.0452936	0.0354565	0.0996147	0.2220758	0.05965413	0.0182818	0.195886	0.0572642	0.0166196	0.0503136	0.20143	0.00481079	0.00343349	0.0273684	0.00409948	0.254031	0.0795274	0.0635451	0.0123934	0.0109952	0.2361057	5	32.55095	0.06340069	0.470651	0.785309	1.08424	1.6598	0.116617	0.0870319	0.091552	0.330881	0.154018	0.2199	0.2957599	0.7983021
4800	-584.2896	-510.681	-73.60859	26.74648	5.059358	0.0864615	0.052476	0.012957	0.11741	0.0730692	0.372112	0.29342	0.147773	0.019948	0.0272925	0.28177	0.0909676	0.017211	0.0181602	0.0321499	0.177874	0.0188579	0.0174609	0.0904473	0.159908	0.0209113	0.274463	0.173143	0.159586	0.803285	0.0371187	0.1939	0.00900045	0.0230191	0.0685541	0.133498	0.331403	0.0167796	0.0216278	0.188616	0.198806	0.0552424	0.101653	0.1445074	0.02735679	0.0474764	0.171029	0.138887	0.028755	0.0660829	0.0385093	0.00197083	0.00655481	0.0671768	0.136753	0.0900221	0.105779	0.07683	0.0109652	0.0132089	0.2974521	2	43.83359	0.07858536	0.504524	0.805369	1.0832	1.60691	0.0929544	0.108338	0.0656111	0.352173	0.124245	0.256679	0.3248089	0.9157757
4900	-563.5034	-489.5069	-73.99648	25.51797	4.082662	0.196776	0.0825604	0.130211	0.0394844	0.0739452	0.305744	0.338633	0.12054	0.387638	0.238788	0.201716	0.225026	0.0325095	0.286858	0.327866	0.0541984	0.00472174	0.250089	0.267791	0.0118545	0.11468	0.0165855	0.430761	0.401653	0.041393	0.0725327	0.0534489	0.0453804	0.0285547	0.555056	0.317142	0.0679797	0.147113	0.00186679	0.168054	0.196901	0.207361	0.0377569	0.2518782	0.06672435	0.0542307	0.100642	0.0484318	0.0389349	0.108562	0.0704866	0.00197653	0.00105155	0.0459746	0.0667171	0.258948	0.100118	0.072816	0.0259887	0.00512116	0.4689087	4	29.51112	0.07119931	0.458846	0.77802	1.08438	1.67875	0.119103	0.116311	0.0997516	0.354851	0.120005	0.189978	0.5356331	0.875429
5000	-576.7277	-505.3545	-71.37321	8.39627	3.548036	0.0908444	0.20039	0.103609	0.253256	0.00257448	0.043834	0.386887	0.051147	0.454892	0.138991	0.527262	0.0189951	0.0251352	0.00781943	0.00155616	0.219956	0.00697464	0.262596	0.191989	0.0521292	0.156829	0.0401283	0.00204674	0.15639	0.12693	0.032502	0.000878453	0.100129	0.174753	0.0195644	0.209244	0.160253	0.610513	0.075955	0.308359	0.315837	0.18167	0.464781	0.1480701	-0.006742561	0.0357787	0.123945	0.0890879	0.0179175	0.0549566	0.0469969	0.0201712	0.0164422	0.0362625	0.0277639	0.330111	0.0169473	0.115599	0.0519984	0.0160226	0.4492789	4	34.02049	0.05725866	0.427668	0.75797	1.08415	1.73021	0.147596	0.132195	0.0745231	0.265163	0.144393	0.236129	0.4425363	1.015236
5100	-571.5932	-482.6037	-88.98953	30.91463	3.568596	0.167877	0.0574392	0.223604	0.225369	0.0234113	0.94276	0.4293	0.10524	1.10994	0.0542118	0.0803152	0.018357	0.00796808	0.00853112	0.0984959	0.377409	0.00139535	0.264362	0.0619052	0.0764215	0.408672	0.507646	0.195436	0.190161	0.321525	0.0305223	0.725186	0.0596257	0.218463	0.0770707	0.104234	0.162901	0.0930344	0.123042	0.649392	0.0286659	0.186385	0.165076	0.2254509	0.006335265	0.0450291	0.10183	0.0224597	0.00577922	0.0758522	0.10623	0.00048691	0.0352122	0.00540564	0.00369641	0.384473	0.122023	0.0601589	0.0202161	0.0111471	0.3152784	3	31.16258	0.06522363	0.428969	0.758832	1.08418	1.72802	0.0988889	0.0873479	0.0765146	0.408824	0.160976	0.167449	0.3216137	0.9803016
5200	-560.7513	-493.6752	-67.07608	31.1646	3.94147	0.0658937	0.0164007	0.0535073	0.114478	0.0740955	0.070631	0.362354	0.0244865	0.243349	0.535103	0.150177	0.038341	0.00995344	0.0231723	0.150906	0.161989	0.000371102	0.158707	0.072344	0.0459744	0.0276727	0.281008	0.18761	0.275249	0.226347	0.0698357	0.0433764	0.228618	0.0355818	0.529047	0.100005	0.0666664	0.228477	0.13338	0.57211	0.0974721	0.023175	0.0343739	0.1337021	0.03315485	0.0372311	0.164862	0.108638	0.00609904	0.0590195	0.00574137	0.00337557	0.0142723	0.0447291	0.0167135	0.314122	0.0901002	0.07343	0.0609689	0.000697341	0.2440222	4	31.72315	0.08626467	0.451118	0.77316	1.08441	1.69132	0.112024	0.206972	0.0786915	0.268134	0.189675	0.144504	0.2771771	0.8803839
5300	-575.1469	-491.2032	-83.9437	29.12685	2.827573	0.125731	0.00582155	0.0518854	0.0352889	0.125178	0.263391	0.338248	0.169357	0.0598143	0.113783	0.0580813	0.0919374	0.0609104	0.0520702	0.12774	0.280977	0.00189199	0.100286	0.0590946	0.150098	0.25735	0.17334	0.0860051	0.296929	0.0333785	0.256274	0.105345	0.211279	0.111657	0.0614373	0.328743	0.106067	0.653252	0.075602	0.636511	0.209357	0.082176	0.00735059	0.18406	0.02442793	0.024571	0.140406	0.0422093	0.00604602	0.0293471	0.122751	0.00984045	0.00858135	0.0612881	0.0155328	0.373029	0.0649695	0.0712544	0.0128465	0.0173276	0.4485275	3	44.58659	0.02910891	0.375467	0.721511	1.08152	1.8215	0.127017	0.0943507	0.0679591	0.308149	0.126149	0.276375	0.4729554	0.9483505
5400	-576.2958	-499.3287	-76.96705	29.67235	3.992196	0.10716	0.090514	0.0206763	0.178438	0.0208723	0.103271	0.098699	0.177501	0.46323	0.06103	0.118659	0.283912	0.0132099	0.0174222	0.0813729	0.280207	0.0090397	0.377905	0.0665485	0.0133294	0.57568	0.103381	0.0810032	0.00983364	0.0435951	0.258989	0.144469	0.230157	0.0737555	0.0304934	0.311792	0.0379886	0.497124	0.252534	0.579496	0.165036	0.195854	0.00994789	0.2082614	0.0004582604	0.084196	0.033792	0.154797	0.0127025	0.0936115	0.0535454	0.00936869	0.0465947	0.022083	0.00434556	0.244624	0.121429	0.0673981	0.0384523	0.0130601	0.2529806	4	34.15503	0.03673684	0.453933	0.774939	1.0844	1.68673	0.126157	0.139521	0.101054	0.304609	0.142705	0.185954	0.2534389	0.9981918
5500	-572.6787	-492.3328	-80.34587	24.64706	3.714235	0.0579008	0.084233	0.340454	0.0973598	0.0639656	0.149421	0.630845	0.00726858	0.151948	0.0371809	0.288233	0.357972	0.0414294	0.402253	0.0316789	0.183125	0.00458742	0.0643119	0.0506638	0.29697	0.114956	0.0420825	0.603771	0.562155	0.0841755	0.196994	0.166101	0.187524	0.000208876	0.301165	0.222806	0.0654589	0.130612	0.0425611	0.196183	0.0913635	0.54303	0.0955387	0.171894	-0.003112949	0.0877469	0.0856525	0.0354502	0.00789404	0.108742	0.0290963	0.00232694	0.028129	0.00478464	0.0314051	0.409392	0.0535929	0.0599636	0.0465251	0.00929826	0.3863415	4	33.26239	0.04972769	0.43794	0.764709	1.08433	1.71303	0.119847	0.107517	0.0792682	0.359202	0.153103	0.181063	0.3832285	1.008123
5600	-578.5877	-500.6816	-77.90608	28.02435	4.133416	0.587303	0.0458224	0.0392855	0.723048	0.319098	0.10251	0.267782	0.0209167	0.654103	0.109366	0.140252	0.186702	0.00546233	0.0245004	0.368984	0.0259477	0.00550956	0.285693	0.285935	0.11179	0.0355957	0.697654	0.384632	0.102945	0.0890988	0.104712	0.348782	0.290712	0.0323625	0.0469702	0.0406917	0.153138	0.252617	0.0628973	0.387577	0.116919	0.200131	0.0500623	0.2565225	-0.05085507	0.0413202	0.0823609	0.0520169	0.00995349	0.148148	0.0485695	0.0110949	0.0218586	0.0585324	0.0276525	0.206902	0.0550229	0.155078	0.0686769	0.0128127	0.4350966	4	36.60565	0.07806352	0.461544	0.7797	1.08436	1.6744	0.101986	0.106301	0.125032	0.291619	0.174144	0.200919	0.3842415	1.132352
5700	-591.1069	-497.4432	-93.66368	21.37185	2.46847	0.440561	0.0540221	0.443155	0.742653	0.181057	0.129679	0.35499	0.338741	0.306422	0.389777	0.360693	0.147489	0.0189912	0.116142	0.165271	1.53506	0.0177584	0.688184	0.221301	0.714556	0.326907	0.0186284	0.101392	0.186561	0.162794	0.0194934	0.523873	0.314303	0.142465	0.293552	0.0645868	0.353994	0.355179	0.0426053	0.236746	0.100981	0.540907	0.0770331	0.3622049	0.07677048	0.0853135	0.17164	0.0751768	0.00569852	0.124343	0.0572973	0.0144865	0.00777382	0.0280879	0.0598269	0.11091	0.0635096	0.145423	0.0414822	0.0090321	0.2902515	4	36.33209	0.04971355	0.343447	0.697084	1.07826	1.88121	0.151641	0.0949946	0.117005	0.248138	0.155968	0.232254	0.367022	0.7908287
5800	-584.4294	-503.3165	-81.11288	23.83862	3.137519	0.224309	0.0181137	0.106721	0.0998565	0.0328421	0.00524029	0.105955	0.319255	0.0294932	0.977762	0.116162	0.11857	0.0192323	0.932398	0.0728164	0.160631	0.00232079	0.57743	0.232739	0.143385	0.44081	0.0385177	0.0320105	0.1443	0.509731	0.0594532	0.0542619	0.330875	0.0173334	0.490051	0.00742747	0.298265	0.383072	0.126931	0.649975	0.0913052	0.803022	0.259148	0.2596007	0.03889438	0.0474872	0.0612004	0.0845057	0.0722112	0.147815	0.0603378	0.0142949	0.00214386	0.0344726	0.036596	0.0955892	0.281447	0.036812	0.0153753	0.00971189	0.281008	4	30.98986	0.06646162	0.399628	0.738869	1.08312	1.77839	0.107747	0.0912477	0.0706546	0.362574	0.174918	0.192859	0.3199024	0.878418
5900	-586.5186	-513.2291	-73.28951	29.13138	4.120712	0.0666316	0.0280307	0.0469888	0.800466	0.0204048	0.097411	0.590865	0.0928597	0.367152	0.127991	0.217465	0.351296	0.0173171	0.0701071	0.604675	0.247357	0.0015156	0.0272638	0.0459256	0.0786185	0.247638	0.151334	0.0138156	0.00459563	0.245131	0.0683219	0.0462544	0.0341766	0.463278	0.165868	0.110744	0.193695	0.114051	0.229049	0.0647837	0.314633	0.118949	0.0311244	0.1832428	-0.01815284	0.147434	0.0528343	0.0906626	0.00719176	0.167251	0.147729	0.0406859	0.00480482	0.0856049	0.0306828	0.0320503	0.0452295	0.0531639	0.0561026	0.0385724	0.5465962	3	32.65035	0.03385251	0.460873	0.779283	1.08436	1.67548	0.096673	0.123205	0.169583	0.323334	0.163927	0.123278	0.5284433	1.034352
6000	-590.063	-497.9086	-92.15439	29.56443	1.234788	0.00192371	0.0566614	0.1836	0.0575627	0.219353	0.0182546	0.51897	0.0376047	0.470539	0.276988	0.0308713	0.2243	0.027112	0.319545	0.324821	1.29778	0.016383	0.68632	0.0541143	0.0470428	0.0815754	0.531388	0.0208327	0.446557	0.163184	0.0682239	0.387831	0.333955	0.0736335	0.626673	0.0238067	0.274515	0.062425	0.0318757	0.0570887	0.0795505	1.10163	0.296339	0.2913249	-0.02887834	0.0516834	0.0174267	0.122984	0.00776288	0.154927	0.0331657	0.0109752	0.0203345	0.0111801	0.0687977	0.152838	0.0691893	0.200018	0.0681717	0.0105453	0.2355235	5	34.44671	0.08212319	0.181301	0.537504	1.03014	2.25106	0.113723	0.136956	0.127223	0.307969	0.153488	0.160641	0.2066451	1.139748
6100	-598.0624	-511.817	-86.24541	25.06729	4.458191	0.68738	0.0546314	0.332477	0.54481	0.120197	1.37936	0.958128	0.26282	0.176758	0.354207	0.385976	0.131908	0.091126	0.786958	0.860256	0.362686	1.04767	0.4193	0.282388	0.12773	0.109119	0.302378	0.491531	0.22062	0.0977763	0.494882	0.741844	0.669858	0.0338873	0.134239	0.0220516	0.0139382	0.515934	0.282321	0.0561779	0.00450175	0.0289656	0.0480905	0.2950295	0.02614548	0.0872552	0.216059	0.0537895	0.0207423	0.113279	0.107247	0.00174652	0.00142019	0.0782221	0.0382343	0.060227	0.0863871	0.0648073	0.0361635	0.0344195	0.2869329	5	26.90516	0.155076	0.477889	0.789699	1.08409	1.64832	0.0644313	0.105884	0.12999	0.344365	0.190308	0.165022	0.3130784	0.916489
