Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6800	-73.22618	-82.2746	9.04842	3.282968	0.06237625	0.02796922	0.157788	0.0576572	0.0793787	0.020545	0.0685796	0.0342178	0.102242	0.0166242	0.0596632	0.0963597	0.118195	0.00140161	0.0127721	0.145331	0.029245	0.02369768	54.91103	0.410034	0.746082	1.0836	1.76029	0.0516084	0.335454	0.017751	0.126016	0.410646	0.0585246	0.0516669	0.4586628
6900	-78.64704	-88.12966	9.482617	1.405978	0.06861291	0.04841219	0.047866	0.0411787	0.00941567	0.0167235	0.132519	0.0529554	0.0125051	0.411015	0.0107392	0.00386478	0.00151758	0.0229816	0.0572532	0.114585	0.06488	0.009848646	42.02659	0.210426	0.57212	1.04439	2.17307	0.0675366	0.502722	0.0213936	0.106352	0.244743	0.0572528	0.05826084	0.169044
7000	-74.53273	-86.18326	11.65053	2.091373	0.05208995	0.03717841	0.182044	0.0891396	0.0305318	0.0401931	0.0113038	0.118226	0.0179519	0.0667499	0.0276885	0.1342	0.0934501	0.00854249	0.0426338	0.129949	0.00739552	0.02428695	25.8319	0.303943	0.664391	1.07212	1.95955	0.0547059	0.425421	0.0123699	0.128239	0.297826	0.081439	0.06146536	0.3951323
7100	-80.37805	-89.04454	8.666494	1.346815	0.07246276	0.02583102	0.0630281	0.041125	0.00373238	0.0361295	0.0298433	0.00543959	0.0386794	0.0714888	0.0557383	0.0242726	0.0534687	0.173793	0.00645586	0.382001	0.0148049	0.02980728	81.56257	0.200659	0.5609	1.04	2.19844	0.0279768	0.371148	0.113161	0.216797	0.168352	0.102565	0.05563829	0.5357331
7200	-68.7812	-81.66319	12.88199	1.346152	0.08640817	0.07744293	0.115139	0.0822613	0.0152423	0.101301	0.0523765	0.0214449	0.0335036	0.0562807	0.162422	0.0229195	0.0456894	0.115178	0.00918137	0.141887	0.0251734	0.00143627	26.00512	0.200548	0.56077	1.03995	2.19874	0.0556098	0.364896	0.00218978	0.135594	0.399876	0.0418345	0.0788792	0.01820847
7300	-77.16142	-83.85373	6.692313	0.9608853	0.01689519	-0.002177638	0.123255	0.00878823	0.0431409	0.0959355	0.0169246	0.0164239	0.0281469	0.00662401	0.148162	0.0157162	0.143649	0.042804	0.00943506	0.147097	0.153898	0.00988535	242.2514	0.129085	0.464671	0.993204	2.41304	0.031132	0.412597	0.00621149	0.198912	0.333278	0.0178691	0.007707713	1.282527
7400	-77.09472	-85.88137	8.786651	3.125135	0.03396857	-0.003337303	0.0226866	0.123031	0.102053	0.0319011	0.0237276	0.00766419	0.00829559	0.169478	0.0106507	0.0508127	0.0895856	0.0174168	0.0298372	0.193933	0.118927	0.04476083	28.70135	0.398717	0.738229	1.08307	1.77999	0.0752301	0.499905	0.0112753	0.134262	0.230195	0.0491325	0.04142353	1.080565
7500	-83.83734	-90.34762	6.510281	1.925859	0.04607092	0.06704189	0.0677059	0.0572514	0.040462	0.00760622	0.000189251	0.0339364	0.0412528	0.113298	0.0544867	0.0199942	0.0617656	0.225712	0.0197098	0.0943837	0.162245	0.1877583	26.71383	0.284261	0.646891	1.06802	2.00083	0.0734976	0.27074	0.0676142	0.099766	0.40729	0.0810917	0.2548002	0.7368844
7600	-76.59118	-86.4653	9.87412	2.518905	0.2335192	0.03440744	0.0094726	0.0531537	0.0600811	0.190776	0.194583	0.00245288	0.0149138	0.00537509	0.0203432	0.00135399	0.0345673	0.0647905	0.23156	0.109569	0.00700698	0.02806041	28.92906	0.348242	0.700853	1.07884	1.87207	0.0145623	0.414699	0.0211226	0.18967	0.303861	0.0560845	0.06246785	0.4491977
7700	-75.20605	-82.90782	7.701767	1.749862	0.01345231	0.01063724	0.138611	0.038041	0.0323368	0.0186293	0.126637	0.0991278	0.0340478	0.00750382	0.206948	0.016571	0.0228852	0.0634973	0.00972843	0.158454	0.0269818	0.003117962	175.0941	0.261471	0.625474	1.06226	2.0508	0.0375434	0.525402	0.000576664	0.093649	0.332933	0.00989584	0.0137552	0.2266751
7800	-82.88961	-92.52779	9.638178	1.579977	0.0781504	0.01819542	0.00988424	0.0606896	0.0955311	0.185145	0.0415751	0.0965058	0.0544528	0.0257695	0.121206	0.00784574	0.063122	0.00612544	0.00437343	0.118212	0.109563	0.01081065	57.98358	0.237417	0.601349	1.05479	2.10644	0.0805931	0.505765	0.00823861	0.0556939	0.309217	0.040492	0.02900607	0.3727029
7900	-69.69538	-81.12937	11.434	1.944664	0.153221	0.08035219	0.204694	0.115829	0.0431536	0.0285629	0.0281918	0.00860035	0.00717692	0.025615	0.0941694	0.133654	0.0377641	0.0440534	0.00229065	0.20926	0.0169848	0.03596214	20.79941	0.286578	0.648997	1.06854	1.99588	0.0683083	0.463872	0.00933859	0.078884	0.327632	0.0519656	0.1163143	0.3091806
8000	-75.52119	-85.02944	9.50826	5.658214	0.1344657	0.03712135	0.277664	0.00206683	0.0303569	0.0649557	0.10673	0.0212374	0.05445	0.0316625	0.0502557	0.081688	0.0280647	0.027938	0.0550142	0.142975	0.0249409	0.04433238	11.33291	0.527314	0.818198	1.08201	1.57248	0.02898	0.468156	0.0274885	0.160004	0.264423	0.0509481	0.08145374	0.5442646
8100	-75.20031	-85.56657	10.36626	3.113513	0.0535358	0.01653233	0.121949	0.0218904	0.0753946	0.131884	0.0529061	0.0183078	0.0358561	0.0435928	0.0623635	0.0280165	0.0460052	0.110411	0.0104976	0.23881	0.0021146	0.04266187	26.91883	0.397857	0.737625	1.08302	1.7815	0.0157394	0.284871	0.00471936	0.132766	0.487061	0.0748427	0.05919421	0.7207103
8200	-75.78259	-91.06891	15.28631	0.6628275	0.07166565	0.07622117	0.0110652	0.144859	0.0437523	0.0207893	0.00745149	0.0342428	0.026909	0.200856	0.0610183	0.00783389	0.00756782	0.145141	0.0123904	0.233197	0.0429272	0.007838542	14.733	0.0662728	0.34545	0.910274	2.678	0.0314774	0.412376	0.00875868	0.197459	0.324006	0.0259233	0.08405971	0.0932497
8300	-77.74072	-82.45003	4.709312	3.964474	0.02790167	0.02114924	0.0281423	0.143219	0.197189	0.0588906	0.0161535	0.159769	0.0205218	0.00536641	0.0282744	0.00757796	0.0193188	0.0736089	0.00547678	0.200481	0.0360105	0.03024704	120.8021	0.4524	0.773972	1.08441	1.68922	0.0189028	0.474818	0.0404577	0.0875018	0.33683	0.0414905	0.05139627	0.5885064
8400	-72.4415	-83.33229	10.89079	4.27855	0.1536078	0.03866989	0.0130266	0.0194808	0.0165676	0.0515135	0.021409	0.0565547	0.0286765	0.00833194	0.155599	0.00108962	0.214572	0.0433057	0.0215189	0.2187	0.129653	0.01034547	12.71064	0.469039	0.784322	1.08426	1.66237	0.0343542	0.40403	0.0188878	0.102771	0.40053	0.0394262	0.04901536	0.2110659
8500	-83.1779	-91.87616	8.698261	4.6814	0.1981783	0.1173661	4.30082e-05	0.347426	0.0135639	0.0702327	0.024454	0.0159743	0.0015707	0.0990323	0.0237793	0.0427723	0.0561094	0.0725106	0.0352295	0.184261	0.0130419	0.008209206	11.03408	0.488282	0.795903	1.08381	1.63201	0.0245688	0.509844	0.0164145	0.0758928	0.354997	0.0182827	0.1255753	0.06537276
8600	-81.11753	-86.74106	5.623528	1.228798	0.02994572	0.01674637	0.0407452	0.0415053	0.0356628	0.00370264	0.0352849	0.038356	0.0210996	0.00835867	0.00737689	0.0242604	0.294804	0.134001	0.0271986	0.188672	0.0989716	0.02893475	156.3825	0.180233	0.536165	1.02955	2.25406	0.00885068	0.571886	0.0314237	0.0566312	0.254254	0.0769544	0.04568112	0.6334072
8700	-72.8143	-82.439	9.624706	2.406505	0.092716	0.04100947	0.116466	0.123726	0.104078	0.0899749	0.0307376	0.0326054	0.00517885	0.0125063	0.109042	0.0264804	0.092222	0.0467882	0.0126647	0.135692	0.0618381	0.01050622	51.65901	0.337409	0.692281	1.07748	1.89283	0.0132374	0.357033	0.00313606	0.190259	0.343033	0.0933008	0.05151569	0.2039422
8800	-79.41344	-86.3803	6.966864	3.757675	0.1193472	0.01460449	0.0838014	0.242145	0.0186935	0.114011	0.0315584	0.0155073	0.0165623	0.0154631	0.0751463	0.0887605	0.148593	0.0200456	0.0294647	0.0411492	0.059099	0.01060997	85.36502	0.440534	0.766389	1.08435	1.70872	0.0597204	0.477294	0.000775795	0.119807	0.295809	0.0465935	0.02521445	0.4207891
8900	-86.21435	-86.68928	0.4749362	3.852397	0.05748652	-0.05578831	0.0166736	0.0315299	0.00195415	0.030035	0.000172654	0.177098	0.0110128	0.013657	0.0481641	0.175786	0.182319	0.012798	0.0705778	0.22038	0.00784247	0.1429056	51.49343	0.446065	0.769945	1.08439	1.6996	0.0483343	0.534097	0.0166128	0.127955	0.235033	0.0379682	0.08711731	1.640381
9000	-73.88323	-80.68999	6.806758	1.334882	0.05309965	0.004949386	0.0695649	0.0514372	0.0400571	0.0358838	0.0272307	0.00153524	0.0278741	0.00127457	0.0245598	0.134234	0.0414507	0.0663756	0.0222705	0.389867	0.0663839	0.008949963	256.1523	0.198652	0.558547	1.03905	2.20375	0.0222515	0.536316	0.0412784	0.121575	0.238195	0.0403853	0.01389935	0.6439124
9100	-70.92643	-81.85524	10.92881	0.7388374	0.1855337	0.03291138	0.0183584	0.119367	0.0660756	0.0355873	0.00149132	0.036384	0.0208854	0.0230234	0.0271361	0.0466955	0.139068	0.114596	0.0628769	0.266696	0.0217597	0.06926929	30.43619	0.0824958	0.381293	0.938452	2.59776	0.0274405	0.479952	0.00665671	0.121184	0.317221	0.0475454	0.1021807	0.6779099
9200	-75.05443	-82.03232	6.977885	1.127672	0.1196908	0.02665594	0.0938654	0.0208336	0.0284077	0.0620546	0.0458534	0.0520051	0.00663305	0.018351	0.187624	0.0222488	0.139152	0.0210553	0.0127074	0.238342	0.0508672	0.06079671	85.82003	0.161701	0.512028	1.01831	2.30796	0.01487	0.510087	0.00663553	0.0869618	0.342688	0.0387585	0.08745265	0.6951957
9300	-71.48236	-82.11469	10.63232	2.736848	0.05900407	-0.009715069	0.186234	0.0538013	0.0315041	0.0494842	0.0527858	0.0120338	0.00361748	0.0847191	0.0901284	0.0384507	0.196431	0.0403354	0.0146426	0.123678	0.0221546	0.09669101	18.70964	0.367821	0.715832	1.08087	1.83548	0.0278682	0.401816	0.0016963	0.203928	0.301807	0.0628847	0.08697594	1.111698
9400	-73.45806	-82.50303	9.044972	2.571877	0.06546783	0.02205124	0.129241	0.0757608	0.0762417	0.201116	0.165077	0.0426271	0.0168021	0.00187287	0.0323072	0.000399793	0.0134774	0.0901341	0.0534752	0.0993088	0.00215846	0.07556793	39.84895	0.353167	0.704682	1.0794	1.86275	0.0207846	0.484299	0.0136886	0.0852664	0.376461	0.0195008	0.09761917	0.7741095
9500	-74.79481	-83.97405	9.179231	2.88147	0.06521737	0.01715218	0.0402837	0.00991919	0.0455388	0.0551513	0.0196285	0.0337525	0.0509009	0.0069243	0.105354	0.0943901	0.108857	0.0447212	0.081683	0.193194	0.109701	0.001321067	80.61401	0.379879	0.724747	1.08186	1.81351	0.0366361	0.462326	0.0161501	0.11471	0.262404	0.107773	0.01847324	0.07151247
9600	-84.49554	-91.99842	7.502881	2.026874	0.03776371	0.02447685	0.124348	0.0142212	0.00342179	0.0311775	0.0283579	0.0081776	0.0925609	0.0218585	0.151129	0.000987675	0.0241019	0.224785	0.257598	0.0148731	0.00240099	0.0248256	78.96791	0.296462	0.657841	1.07065	1.97505	0.0565148	0.484304	0.0346454	0.0754761	0.332016	0.0170439	0.04930245	0.5035369
9700	-82.61449	-89.63936	7.024862	2.327797	0.1039756	0.01131985	0.0246133	0.00559733	0.0626586	0.0609944	0.101334	0.00653817	0.0679985	0.0637105	0.126378	0.0177532	0.0117865	0.100624	0.208959	0.0566132	0.0844412	0.02536905	121.0906	0.329498	0.685885	1.07638	1.90824	0.0328548	0.34125	0.048897	0.173443	0.30682	0.0967347	0.03668891	0.6914639
9800	-77.7163	-91.54461	13.82831	2.065236	0.03649733	0.03100653	0.0662299	0.0632686	0.0353529	0.0321745	0.0704124	0.0207101	0.0612878	0.150388	0.0399136	0.253437	0.0148807	0.0654257	0.0138489	0.0911517	0.0215181	0.0269073	13.17161	0.30094	0.661776	1.07154	1.96574	0.163426	0.31345	0.0256646	0.118688	0.278399	0.100372	0.05791383	0.4646092
9900	-72.96402	-80.59091	7.626894	3.488611	0.07374412	0.04125723	0.200463	0.0328556	0.0392062	0.0251577	0.00845728	0.0471816	0.0665464	0.013949	0.0374377	0.0491936	0.0861243	0.236217	0.009089	0.104744	0.0433781	0.008336541	67.79232	0.423854	0.755434	1.08406	1.73666	0.0162619	0.473977	0.0300516	0.121824	0.304529	0.0533559	0.04959378	0.1680965
10000	-75.36415	-83.89615	8.532002	1.077421	0.06523032	0.0003192468	0.0821905	0.108809	0.114535	0.233035	0.00420885	0.02345	0.011817	0.0142019	0.0265687	0.0577875	0.0386076	0.0984326	0.00856583	0.140854	0.0369372	0.04184107	96.86705	0.152138	0.498847	1.01173	2.33729	0.00961124	0.41711	0.00618678	0.248291	0.23904	0.0797598	0.04216032	0.9924278
10100	-80.30843	-86.53668	6.228243	1.080686	0.008831313	0.001083788	0.301107	0.00836701	0.0102892	0.140091	0.0408472	0.0832385	0.00102391	0.0631388	0.0925524	0.00915574	0.0122304	0.035273	0.00535356	0.133682	0.0636501	0.0008792226	329.349	0.152766	0.499729	1.01218	2.33532	0.0806797	0.365919	0.000886652	0.157905	0.286982	0.107627	0.001963011	0.4478949
10200	-83.31017	-91.05283	7.742652	2.091316	0.146189	0.02765425	0.0175764	0.0202347	0.0399678	0.0163294	0.00590081	0.150634	0.0293791	0.0893779	0.157359	0.0175644	0.13271	0.00497695	0.0907188	0.0762485	0.151022	0.133566	16.23924	0.303937	0.664386	1.07212	1.95956	0.0607777	0.56992	0.0075737	0.0885469	0.20378	0.0694019	0.1612203	0.8284691
10300	-84.11474	-83.77417	-0.3405697	4.224653	0.004739594	-0.004131474	0.0820075	0.112804	0.0615195	0.0330562	0.175352	0.0161933	0.0285288	0.0646481	0.0080428	0.0036338	0.00700562	0.0293333	0.00527152	0.367879	0.00472432	0.01919204	304.1338	0.466293	0.782636	1.0843	1.66677	0.0291583	0.42903	0.0316428	0.194305	0.276019	0.0398454	0.01506056	1.274324
10400	-86.37301	-92.61782	6.244807	2.425667	0.06705133	0.03856358	0.0404231	0.0718676	0.0645396	0.051437	0.100169	0.138493	0.00484467	0.0355153	0.194601	0.0022023	0.121679	0.0116926	0.00533002	0.121728	0.0354772	0.06247673	57.9469	0.339294	0.693787	1.07773	1.88919	0.070152	0.233225	0.0184841	0.242974	0.340291	0.0948735	0.1010403	0.6183347
10500	-74.7978	-87.32522	12.52742	0.722543	0.1289061	0.06511346	0.048275	0.0166482	0.00542846	0.00986124	0.277823	0.0450236	0.0581944	0.0799013	0.0937614	0.0262483	0.0531467	0.0508697	0.0163432	0.0929173	0.125558	0.007849163	29.5867	0.0790085	0.373975	0.932944	2.61407	0.0269129	0.45591	0.0167652	0.167908	0.25767	0.0748332	0.07296262	0.1075779
10600	-74.1925	-84.37325	10.18075	1.649159	0.05768149	0.01474719	0.0261688	0.00921569	0.0436111	0.149041	0.00937111	0.0247731	0.0469324	0.0196555	0.0747546	0.104448	0.0366455	0.176222	0.100493	0.152982	0.0256871	0.002351235	88.09907	0.247472	0.611637	1.0581	2.08279	0.0535165	0.411765	0.00664592	0.142837	0.301944	0.0832909	0.01709843	0.1375118
10700	-67.62005	-79.85544	12.23539	1.737071	0.3026311	0.02653288	0.0198469	0.00786477	0.0667111	0.229	0.0496328	0.0611252	0.0470891	0.0261139	0.0243805	0.00475839	0.0130147	0.127524	0.0038761	0.307399	0.0116638	0.03214244	9.238627	0.259733	0.623786	1.06177	2.05471	0.0249165	0.39181	0.00106157	0.163539	0.370329	0.0483441	0.05867532	0.5478016
10800	-74.66027	-79.98349	5.323226	4.733662	0.03933799	0.009558751	0.0467113	0.0434338	0.0637754	0.108386	0.0594228	0.0382937	0.0353003	0.00042305	0.00513331	0.0664571	0.114643	0.0840399	0.027827	0.266879	0.0392741	0.0001641415	169.4799	0.490625	0.797286	1.08373	1.62836	0.028556	0.499573	0.00145902	0.179998	0.242637	0.047777	0.009722892	0.01688196
10900	-80.35998	-90.05792	9.697935	1.173358	0.03364655	0.01145078	0.136805	0.106529	0.0675901	0.0218528	0.0347536	0.000758555	0.0065847	0.069838	0.137099	0.161607	0.0254545	0.0230594	0.00248138	0.161411	0.0441767	4.794813e-05	126.0868	0.170192	0.523305	1.02369	2.28282	0.0196636	0.474309	0.0215219	0.158901	0.166832	0.158773	0.01149873	0.004169863
11000	-74.45347	-86.94709	12.49362	2.474332	0.06012518	0.0191132	0.0787936	0.0157159	0.078087	0.0198328	0.0983566	0.0159364	0.0132162	0.147011	0.0489162	0.0559719	0.0667076	0.0321729	0.0164922	0.219987	0.0928031	0.01081287	15.77642	0.344009	0.697529	1.07833	1.88013	0.0248001	0.326626	0.00131457	0.252485	0.355767	0.0390068	0.02992607	0.3613195
11100	-73.83336	-84.3484	10.51504	2.047432	0.1386345	0.01445218	0.047952	0.0322664	0.0567892	0.0142868	0.00637134	0.11679	0.037158	0.00313634	0.0811647	0.0157594	0.0718439	0.0280986	0.0940871	0.147273	0.247023	0.002645182	39.79131	0.298872	0.659965	1.07113	1.97003	0.0513168	0.443978	0.00029784	0.155711	0.242496	0.1062	0.01709736	0.1547129
11200	-76.23453	-88.46751	12.23298	3.122209	0.09602095	0.04906507	0.014866	0.0612557	0.0363024	0.211264	0.00235906	0.044794	0.0097557	0.0285372	0.0228605	0.138676	0.0142869	0.0821372	8.01808e-05	0.324203	0.00862221	0.03137332	12.69564	0.398501	0.738077	1.08306	1.78037	0.0268225	0.385181	0.0456174	0.0868371	0.438071	0.017471	0.08043839	0.3900292
11300	-81.21205	-86.81077	5.598721	2.612812	0.06888488	-0.006223194	0.0469286	0.0137711	0.032543	0.0130043	0.153733	0.138527	0.00251522	0.0408226	0.0336607	0.0553509	0.0254601	0.115699	0.0713793	0.1682	0.0884057	0.02663203	161.4764	0.356898	0.707555	1.0798	1.85575	0.0821663	0.328732	0.00104055	0.250063	0.256515	0.0814828	0.02040884	1.304926
11400	-78.08681	-86.44791	8.361102	1.243356	0.08477869	-0.009948485	0.184054	0.101148	0.179748	0.0237966	0.0835404	0.114768	0.0966074	0.0468512	0.015252	0.000362721	0.00463252	0.0597654	0.00123693	0.074496	0.0137409	0.02083295	80.39491	0.182822	0.539402	1.03097	2.2468	0.0321464	0.315332	0.0316336	0.0934029	0.493927	0.0335589	0.01088446	1.914008
11500	-74.11183	-83.36725	9.255416	2.36847	0.08800714	0.02572399	0.0581525	0.0973658	0.0743902	0.072094	0.0572932	0.0773672	0.00648352	0.0504134	0.0238528	0.200502	0.112266	0.00219476	0.000587016	0.161533	0.00550445	0.04503788	47.58207	0.333621	0.689233	1.07697	1.90018	0.0261792	0.448653	0.00618164	0.103091	0.317703	0.098192	0.07076187	0.6364711
11600	-72.50459	-81.90326	9.398676	5.067859	0.1227208	-0.03438723	0.0965498	0.00827555	0.0818004	0.0282882	0.06305	0.0357751	0.007297	0.0420476	0.0919062	0.0680775	0.0560221	0.0986677	0.00342945	0.316889	0.00192426	0.1138066	7.529362	0.504872	0.805568	1.08318	1.60638	0.0207334	0.398354	0.0157914	0.0899669	0.438548	0.0366067	0.07941932	1.432983
11700	-72.12924	-83.48695	11.35771	2.294417	0.05610607	-0.01776343	0.240068	0.150416	0.00690078	0.0520649	0.119911	0.00576436	0.0326454	0.0683231	0.0633348	0.00846409	0.0737193	0.0147468	0.0060415	0.154793	0.00280733	0.07582553	17.29209	0.326057	0.683066	1.07587	1.91501	0.033319	0.469334	0.0378042	0.174788	0.23307	0.0516851	0.0580621	1.305938
11800	-75.77791	-84.78721	9.009295	3.354177	0.1821178	0.01740507	0.0966862	0.0973744	0.0129236	0.0178347	0.293861	0.0162347	0.0464489	0.0359107	0.0332884	0.0660236	0.104828	0.00586017	0.0149601	0.110772	0.0469931	0.01233365	42.27968	0.414932	0.749427	1.08378	1.75186	0.0333958	0.311904	0.0074154	0.104175	0.363604	0.179506	0.02973872	0.4147338
11900	-73.3678	-83.68917	10.32137	3.802611	0.07478864	0.04172129	0.046459	0.0235225	0.0156931	0.0745806	0.042621	0.124348	0.0121574	0.111583	0.0179969	0.0325903	0.145131	0.00228106	0.0163474	0.309838	0.0248509	0.004786688	31.86352	0.443179	0.768094	1.08438	1.70435	0.0263347	0.354154	0.000236468	0.19036	0.287702	0.141213	0.04650798	0.1029219
12000	-73.50794	-84.15747	10.64953	0.9286751	0.04636798	0.01229305	0.1036	0.0414343	0.0648691	0.0069233	0.0210226	0.113886	0.0524233	0.081992	0.0972058	0.0330192	0.000505748	0.12636	0.0196682	0.156191	0.080899	0.004060447	99.47783	0.122512	0.454211	0.987097	2.43618	0.0260784	0.414239	0.0010707	0.18282	0.27657	0.0992222	0.01635349	0.2482924
12100	-76.03507	-81.96933	5.934267	1.279748	0.05535434	-0.003007903	0.012435	0.0358173	0.112115	0.0442676	0.181187	0.197312	0.0184614	0.00353259	0.0203202	0.0372268	0.0728538	0.0978505	0.0278335	0.10183	0.0369579	0.01769009	272.9062	0.189208	0.547257	1.03437	2.22917	0.0419484	0.507527	0.00969292	0.145481	0.214031	0.0813198	0.01468219	1.204867
12200	-72.91595	-81.44162	8.525671	3.388284	0.1127034	0.007997651	0.0412055	0.0149324	0.00263746	0.0551543	0.0116122	0.0544282	0.0636433	0.0101797	0.23787	0.0899084	0.0833165	0.104309	0.0619453	0.132034	0.0368237	0.02164228	54.73644	0.417235	0.750988	1.08386	1.74792	0.0295368	0.433451	0.0119171	0.128751	0.347427	0.0489175	0.02963993	0.7301731
12300	-76.44758	-86.48192	10.03434	4.721943	0.08434643	0.06406318	0.116826	0.0801363	0.0090581	0.00511605	0.231625	0.00617683	0.0102015	0.0210696	0.0273163	0.0933755	0.0126618	0.173991	0.0156433	0.049136	0.147666	0.02452709	18.10125	0.490103	0.796978	1.08375	1.62917	0.00384604	0.349653	0.00983336	0.237557	0.340775	0.0583358	0.08859027	0.2768599
12400	-76.53202	-86.77641	10.24439	1.57102	0.09349827	0.06353748	0.0774608	0.148087	0.0333413	0.0647682	0.0236355	0.02727	0.0462494	0.0092626	0.0935716	0.00954659	0.29844	0.00518307	0.0807261	0.0529967	0.0294617	0.01680911	42.10858	0.236088	0.599966	1.05433	2.10961	0.0378674	0.51547	0.0048424	0.219653	0.176341	0.0458272	0.0803466	0.2092075
12500	-73.93326	-83.88885	9.955584	1.617644	0.08868109	0.006269941	0.0774882	0.187285	0.189096	0.0303281	0.0224864	0.0469989	0.00949196	0.000353553	0.0709265	0.0363563	0.0910613	0.169247	0.0352114	0.0294193	0.00424998	0.03178396	65.90906	0.242937	0.607035	1.05664	2.09338	0.0677758	0.390966	0.000961002	0.112797	0.399457	0.0280439	0.0380539	0.8352353
12600	-73.15018	-83.38324	10.23306	1.64945	0.156912	0.012391	0.172176	0.0223569	0.159455	0.0611643	0.0258461	0.0535189	0.00894276	0.00205189	0.0337347	0.076942	0.185484	0.0149354	0.0133244	0.0509254	0.119142	0.008768444	51.0326	0.247514	0.611679	1.05811	2.08269	0.0456673	0.442458	0.00402634	0.0840879	0.328035	0.0957254	0.02115944	0.4143987
12700	-74.63107	-85.88391	11.25284	2.042407	0.08249593	0.04819289	0.0832113	0.09742	0.0273815	0.18593	0.213517	0.0541849	0.00526066	0.0137652	0.0260708	0.145025	0.0010837	0.0575224	0.0219252	0.0350449	0.0326569	0.0004572333	37.33415	0.298285	0.659449	1.07102	1.97125	0.029449	0.452642	0.0166627	0.140831	0.328751	0.0316648	0.04865013	0.0093984
12800	-80.64501	-92.13747	11.49246	0.8730114	0.1002571	0.003917297	0.127594	0.268352	0.0684298	0.0199973	0.0088845	0.184901	0.0859433	0.0120527	0.0155932	0.0194386	0.0275269	0.0338372	0.0635325	0.054804	0.00911335	0.01005644	30.30227	0.110974	0.434949	0.9753	2.47878	0.010755	0.541554	0.000956054	0.146184	0.2011	0.0994507	0.01397374	0.7196672
12900	-85.11911	-97.38541	12.26631	0.8208866	0.05205863	0.03080646	0.0497069	0.0028203	0.186423	0.0592954	0.0708286	0.050191	0.00264598	0.031217	0.229932	0.0579353	0.0541536	0.0752267	0.0350452	0.0652556	0.0293242	0.01280613	37.38078	0.0999948	0.415409	0.962578	2.52202	0.0114695	0.527807	0.0148571	0.121886	0.235851	0.0881293	0.04361259	0.2936338
13000	-75.52156	-89.35228	13.83072	1.060838	0.09345841	0.03483761	0.0992021	0.160136	0.0312553	0.0931152	0.0444862	0.0250899	0.0341916	0.0487943	0.145359	0.0589379	0.0152676	0.0277007	0.0166409	0.0332303	0.166593	0.006931841	20.92942	0.148931	0.494304	1.00939	2.34737	0.024786	0.511576	0.0488224	0.054734	0.341733	0.0183487	0.04176945	0.1659548
